timestamp,open,high,low,close,volume
2025-09-01 10:01:00,23708.7,23708.74,23707.75,23708.18,324146
2025-09-01 10:02:00,23707.66,23724.17,23705.84,23720.06,199060
2025-09-01 10:03:00,23719.19,23742.71,23717.03,23740.18,175640
2025-09-01 10:04:00,23738.87,23761.61,23737.88,23755.99,102161
2025-09-01 10:05:00,23756.88,23763.88,23756.13,23763.06,175109
2025-09-01 10:06:00,23765.55,23766.07,23762.76,23763.32,100212
2025-09-01 10:07:00,23765.55,23770.5,23744.88,23748.82,118400
2025-09-01 10:08:00,23746.43,23760.66,23746.29,23759.9,364719
2025-09-01 10:09:00,23762.35,23785.6,23758.3,23784.97,88612
2025-09-01 10:10:00,23784.36,23791.04,23784.07,23790.14,214249
2025-09-01 10:11:00,23791.29,23824.78,23787.56,23818.79,326976
2025-09-01 10:12:00,23817.06,23818.57,23795.48,23796.13,365025
2025-09-01 10:13:00,23796.4,23798.29,23777.87,23779.03,106948
2025-09-01 10:14:00,23779.63,23792.1,23778.85,23791.84,112344
2025-09-01 10:15:00,23789.02,23796.71,23787.37,23795.86,179231
2025-09-01 10:16:00,23797.02,23817.73,23793.9,23815.51,237413
2025-09-01 10:17:00,23818.08,23818.79,23815.31,23815.36,367138
2025-09-01 10:18:00,23815.03,23818.62,23799.34,23802.51,126469
2025-09-01 10:19:00,23805.1,23805.64,23798.7,23799.41,112606
2025-09-01 10:20:00,23799.04,23799.93,23773.74,23776.67,141019
2025-09-01 10:21:00,23778.28,23780.76,23759.06,23759.96,339782
2025-09-01 10:22:00,23755.74,23782.1,23752.58,23774.5,69617
2025-09-01 10:23:00,23779.1,23787.88,23777.35,23787.57,181642
2025-09-01 10:24:00,23790.42,23793.48,23789.4,23793.06,98065
2025-09-01 10:25:00,23792.52,23795.75,23766.97,23767.52,110263
2025-09-01 10:26:00,23763.77,23764.16,23762.02,23762.27,353391
2025-09-01 10:27:00,23762.82,23763.34,23743.57,23744.14,60531
2025-09-01 10:28:00,23741.4,23764.27,23739.78,23761.71,162890
2025-09-01 10:29:00,23762.55,23763.72,23752.94,23753.11,352935
2025-09-01 10:30:00,23753.89,23755.14,23736.97,23737.05,254601
2025-09-01 10:31:00,23735.27,23738.58,23734.81,23737.58,82961
2025-09-01 10:32:00,23739.7,23742.0,23724.08,23728.15,208804
2025-09-01 10:33:00,23729.68,23755.86,23725.35,23750.27,370702
2025-09-01 10:34:00,23752.13,23755.25,23739.23,23739.43,188144
2025-09-01 10:35:00,23739.45,23739.65,23715.06,23718.73,229162
2025-09-01 10:36:00,23716.04,23723.32,23679.9,23686.87,230203
2025-09-01 10:37:00,23688.72,23688.8,23686.2,23686.49,271343
2025-09-01 10:38:00,23685.98,23686.26,23676.57,23678.24,119916
2025-09-01 10:39:00,23675.61,23675.77,23655.39,23657.16,328699
2025-09-01 10:40:00,23659.72,23675.14,23655.76,23674.85,376353
2025-09-01 10:41:00,23678.83,23685.01,23678.23,23684.82,105617
2025-09-01 10:42:00,23684.74,23685.31,23684.38,23684.48,321858
2025-09-01 10:43:00,23688.57,23705.16,23687.58,23704.79,321411
2025-09-01 10:44:00,23704.97,23715.75,23702.9,23714.7,297316
2025-09-01 10:45:00,23713.98,23715.75,23701.08,23702.57,178680
2025-09-01 10:46:00,23701.38,23702.2,23687.0,23687.24,210002
2025-09-01 10:47:00,23690.34,23700.78,23689.73,23699.45,328547
2025-09-01 10:48:00,23697.97,23706.92,23696.67,23705.41,108920
2025-09-01 10:49:00,23706.81,23708.08,23706.64,23708.01,325198
2025-09-01 10:50:00,23706.95,23707.24,23693.63,23695.53,354613
2025-09-01 10:51:00,23694.66,23704.76,23693.81,23704.63,278198
2025-09-01 10:52:00,23706.58,23706.61,23692.24,23693.5,169243
2025-09-01 10:53:00,23692.78,23694.07,23692.0,23692.07,238928
2025-09-01 10:54:00,23691.3,23718.07,23689.55,23713.61,76034
2025-09-01 10:55:00,23715.76,23719.31,23702.46,23703.89,358177
2025-09-01 10:56:00,23706.92,23708.23,23679.42,23680.64,169569
2025-09-01 10:57:00,23681.86,23682.81,23664.65,23665.13,78271
2025-09-01 10:58:00,23663.89,23680.7,23663.22,23679.94,314226
2025-09-01 10:59:00,23678.97,23684.22,23678.74,23683.79,270418
2025-09-01 11:00:00,23683.95,23684.59,23681.89,23681.96,259266
2025-09-01 11:01:00,23682.57,23684.4,23674.04,23674.5,77310
2025-09-01 11:02:00,23672.63,23682.53,23668.3,23681.77,300268
2025-09-01 11:03:00,23683.14,23684.03,23667.38,23669.27,263941
2025-09-01 11:04:00,23669.43,23674.39,23669.15,23673.88,313963
2025-09-01 11:05:00,23670.63,23673.09,23662.86,23663.12,324745
2025-09-01 11:06:00,23661.36,23663.01,23649.14,23649.91,127825
2025-09-01 11:07:00,23648.96,23649.03,23640.39,23640.56,127404
2025-09-01 11:08:00,23640.42,23641.13,23634.85,23635.08,355610
2025-09-01 11:09:00,23638.65,23639.01,23633.25,23634.44,229928
2025-09-01 11:10:00,23634.89,23638.3,23634.1,23638.0,200156
2025-09-01 11:11:00,23636.41,23641.6,23578.53,23583.58,151904
2025-09-01 11:12:00,23583.99,23584.46,23571.36,23571.74,264484
2025-09-01 11:13:00,23571.07,23572.07,23565.86,23566.04,301266
2025-09-01 11:14:00,23566.65,23589.75,23561.85,23588.33,60738
2025-09-01 11:15:00,23589.42,23591.66,23568.7,23572.47,236844
2025-09-01 11:16:00,23574.75,23575.12,23574.37,23574.95,377877
2025-09-01 11:17:00,23574.9,23598.99,23569.84,23597.1,149804
2025-09-01 11:18:00,23600.19,23601.48,23577.35,23577.79,149886
2025-09-01 11:19:00,23579.51,23584.71,23578.95,23583.69,341001
2025-09-01 11:20:00,23582.35,23582.72,23568.72,23571.93,79860
2025-09-01 11:21:00,23576.09,23576.76,23563.36,23564.56,187206
2025-09-01 11:22:00,23565.18,23566.88,23552.62,23552.8,206643
2025-09-01 11:23:00,23551.23,23551.57,23541.72,23542.09,315321
2025-09-01 11:24:00,23545.21,23595.9,23534.33,23582.31,101289
2025-09-01 11:25:00,23586.23,23595.1,23585.83,23594.86,198898
2025-09-01 11:26:00,23594.8,23611.72,23592.63,23611.21,108744
2025-09-01 11:27:00,23610.26,23620.26,23609.59,23618.56,312043
2025-09-01 11:28:00,23618.24,23621.49,23592.75,23594.91,262330
2025-09-01 11:29:00,23596.26,23601.38,23596.0,23600.82,218956
2025-09-01 11:30:00,23603.24,23617.23,23601.91,23616.76,185736
2025-09-01 11:31:00,23617.84,23618.04,23601.63,23604.23,109015
2025-09-01 11:32:00,23604.42,23619.22,23603.36,23618.57,354992
2025-09-01 11:33:00,23621.4,23629.17,23621.06,23629.06,267251
2025-09-01 11:34:00,23628.47,23661.78,23627.78,23656.55,162130
2025-09-01 11:35:00,23658.5,23658.65,23648.68,23650.44,192459
2025-09-01 11:36:00,23649.9,23653.31,23632.01,23634.28,292377
2025-09-01 11:37:00,23635.1,23636.58,23627.83,23629.01,290260
2025-09-01 11:38:00,23628.8,23651.53,23624.96,23650.33,207551
2025-09-01 11:39:00,23650.23,23652.6,23621.03,23623.36,156928
2025-09-01 11:40:00,23622.65,23628.24,23592.59,23592.88,271184
2025-09-01 11:41:00,23595.42,23595.61,23594.05,23594.28,270634
2025-09-01 11:42:00,23592.89,23592.98,23587.05,23587.82,251902
2025-09-01 11:43:00,23586.43,23588.8,23586.33,23588.02,83312
2025-09-01 11:44:00,23592.02,23602.58,23591.94,23602.05,211290
2025-09-01 11:45:00,23603.9,23605.15,23592.81,23593.97,256454
2025-09-01 11:46:00,23589.47,23592.57,23565.11,23566.41,364019
2025-09-01 11:47:00,23565.34,23601.01,23557.97,23596.66,228180
2025-09-01 11:48:00,23593.24,23593.53,23580.69,23582.02,169668
2025-09-01 11:49:00,23580.23,23581.62,23565.12,23566.47,237853
2025-09-01 11:50:00,23560.56,23582.96,23555.76,23582.84,116715
2025-09-01 11:51:00,23582.58,23582.77,23576.14,23577.24,89022
2025-09-01 11:52:00,23575.09,23576.97,23574.92,23576.39,276990
2025-09-01 11:53:00,23576.5,23584.25,23575.28,23583.59,375578
2025-09-01 11:54:00,23580.52,23600.15,23577.2,23599.67,330722
2025-09-01 11:55:00,23599.83,23600.84,23594.69,23594.82,246771
2025-09-01 11:56:00,23594.04,23625.63,23591.47,23617.36,72881
2025-09-01 11:57:00,23620.2,23630.76,23580.97,23585.89,376150
2025-09-01 11:58:00,23588.55,23599.4,23587.02,23597.19,203882
2025-09-01 11:59:00,23598.67,23599.97,23582.46,23584.87,152692
2025-09-01 12:00:00,23584.25,23605.34,23580.47,23605.21,345596
2025-09-01 12:01:00,23608.96,23609.04,23607.28,23607.39,298848
2025-09-01 12:02:00,23604.46,23605.5,23596.88,23597.53,299877
2025-09-01 12:03:00,23594.88,23609.39,23594.32,23607.4,148880
2025-09-01 12:04:00,23607.24,23621.21,23605.87,23620.68,377378
2025-09-01 12:05:00,23624.94,23630.71,23624.38,23630.25,204917
2025-09-01 12:06:00,23629.87,23630.52,23610.43,23615.11,230052
2025-09-01 12:07:00,23614.76,23614.83,23607.61,23608.03,300306
2025-09-01 12:08:00,23605.31,23608.1,23605.28,23608.05,271198
2025-09-01 12:09:00,23609.84,23610.11,23607.39,23607.52,115131
2025-09-01 12:10:00,23609.32,23619.4,23607.7,23618.68,156793
2025-09-01 12:11:00,23620.17,23621.52,23580.5,23589.0,175579
2025-09-01 12:12:00,23587.81,23594.89,23587.33,23594.01,363211
2025-09-01 12:13:00,23592.68,23592.98,23589.36,23589.81,288641
2025-09-01 12:14:00,23587.37,23588.65,23575.65,23577.51,177227
2025-09-01 12:15:00,23577.67,23578.68,23564.67,23566.64,295111
2025-09-01 12:16:00,23564.6,23564.62,23563.14,23563.55,296323
2025-09-01 12:17:00,23561.33,23567.65,23501.8,23510.58,186150
2025-09-01 12:18:00,23509.78,23511.07,23499.64,23500.34,189004
2025-09-01 12:19:00,23499.42,23502.59,23486.41,23487.54,346173
2025-09-01 12:20:00,23486.53,23496.17,23486.0,23495.46,239782
2025-09-01 12:21:00,23496.33,23497.79,23479.87,23483.69,107845
2025-09-01 12:22:00,23483.84,23483.88,23480.18,23480.61,290330
2025-09-01 12:23:00,23480.07,23505.59,23479.96,23503.36,248661
2025-09-01 12:24:00,23503.71,23519.67,23502.66,23518.08,222858
2025-09-01 12:25:00,23516.21,23532.1,23514.46,23531.44,292033
2025-09-01 12:26:00,23531.64,23531.81,23524.0,23524.16,350267
2025-09-01 12:27:00,23524.44,23532.42,23524.05,23532.23,165739
2025-09-01 12:28:00,23529.4,23529.5,23528.82,23528.87,194176
2025-09-01 12:29:00,23530.74,23530.76,23525.58,23526.06,120638
2025-09-01 12:30:00,23524.4,23532.77,23524.03,23532.17,267062
2025-09-01 12:31:00,23532.34,23533.4,23523.37,23523.46,188868
2025-09-01 12:32:00,23525.65,23549.7,23524.85,23545.53,169555
2025-09-01 12:33:00,23547.27,23547.42,23543.2,23543.25,282887
2025-09-01 12:34:00,23543.31,23554.24,23542.65,23552.44,190610
2025-09-01 12:35:00,23551.76,23574.61,23550.87,23573.99,208597
2025-09-01 12:36:00,23575.77,23591.02,23575.0,23589.29,200816
2025-09-01 12:37:00,23590.57,23592.76,23564.15,23568.58,142732
2025-09-01 12:38:00,23567.41,23577.81,23567.1,23575.22,100258
2025-09-01 12:39:00,23573.72,23589.52,23572.35,23587.86,324714
2025-09-01 12:40:00,23583.95,23601.96,23581.67,23601.11,89351
2025-09-01 12:41:00,23601.4,23605.78,23581.33,23584.75,163961
2025-09-01 12:42:00,23584.59,23585.23,23573.59,23575.13,273596
2025-09-01 12:43:00,23577.27,23591.56,23576.64,23589.89,102014
2025-09-01 12:44:00,23590.57,23591.68,23577.81,23578.72,269765
2025-09-01 12:45:00,23581.24,23582.37,23573.1,23574.38,294581
2025-09-01 12:46:00,23573.06,23600.43,23571.65,23597.72,272131
2025-09-01 12:47:00,23599.87,23600.37,23596.79,23597.09,157610
2025-09-01 12:48:00,23596.1,23596.13,23585.74,23586.44,66325
2025-09-01 12:49:00,23587.91,23589.77,23571.54,23573.57,343952
2025-09-01 12:50:00,23570.82,23580.4,23570.0,23578.56,164494
2025-09-01 12:51:00,23579.0,23581.26,23558.91,23558.97,317601
2025-09-01 12:52:00,23555.23,23556.49,23554.96,23555.4,123299
2025-09-01 12:53:00,23554.9,23560.77,23553.79,23560.4,111971
2025-09-01 12:54:00,23561.23,23582.69,23557.3,23579.64,309008
2025-09-01 12:55:00,23578.66,23591.19,23577.69,23589.57,360714
2025-09-01 12:56:00,23587.59,23588.08,23578.21,23579.11,335401
2025-09-01 12:57:00,23580.71,23598.03,23578.99,23596.59,300398
2025-09-01 12:58:00,23596.39,23597.27,23592.2,23592.25,138937
2025-09-01 12:59:00,23591.32,23594.45,23573.34,23574.09,352227
2025-09-01 13:00:00,23574.16,23574.45,23571.41,23571.63,273711
2025-09-01 13:01:00,23576.6,23593.12,23574.78,23592.93,115092
2025-09-01 13:02:00,23595.11,23596.22,23594.94,23595.45,101396
2025-09-01 13:03:00,23597.65,23597.98,23595.65,23595.72,338771
2025-09-01 13:04:00,23596.54,23622.08,23594.78,23619.99,148048
2025-09-01 13:05:00,23620.3,23621.83,23596.77,23598.91,305085
2025-09-01 13:06:00,23594.39,23595.64,23575.98,23580.01,104369
2025-09-01 13:07:00,23578.73,23579.25,23553.71,23556.26,149772
2025-09-01 13:08:00,23555.35,23563.34,23553.73,23561.83,150726
2025-09-01 13:09:00,23558.3,23566.38,23556.47,23564.37,149953
2025-09-01 13:10:00,23562.18,23592.27,23561.62,23587.21,275915
2025-09-01 13:11:00,23583.47,23591.24,23582.73,23590.88,352604
2025-09-01 13:12:00,23590.81,23590.84,23584.81,23584.99,351304
2025-09-01 13:13:00,23586.54,23587.5,23585.03,23585.1,297296
2025-09-01 13:14:00,23587.19,23587.85,23586.12,23586.92,124807
2025-09-01 13:15:00,23587.7,23595.25,23555.42,23562.33,367385
2025-09-01 13:16:00,23560.51,23607.17,23558.65,23602.41,233465
2025-09-01 13:17:00,23598.76,23610.89,23598.53,23610.17,234709
2025-09-01 13:18:00,23606.85,23614.32,23606.44,23613.36,284445
2025-09-01 13:19:00,23610.96,23623.52,23608.08,23622.53,306110
2025-09-01 13:20:00,23620.85,23634.43,23619.98,23633.1,364935
2025-09-01 13:21:00,23632.8,23633.43,23630.46,23631.1,246361
2025-09-01 13:22:00,23629.18,23630.25,23621.54,23621.84,255219
2025-09-01 13:23:00,23622.48,23630.93,23621.43,23630.79,298568
2025-09-01 13:24:00,23630.35,23637.09,23630.31,23636.57,141634
2025-09-01 13:25:00,23636.59,23638.36,23622.23,23624.67,158468
2025-09-01 13:26:00,23626.83,23647.85,23623.83,23645.74,260153
2025-09-01 13:27:00,23643.51,23650.7,23643.43,23650.16,80521
2025-09-01 13:28:00,23650.96,23662.88,23648.28,23661.05,162557
2025-09-01 13:29:00,23661.02,23687.28,23660.09,23681.75,289758
2025-09-01 13:30:00,23681.12,23682.69,23680.89,23682.15,372361
2025-09-01 13:31:00,23683.83,23688.18,23683.67,23686.93,226238
2025-09-01 13:32:00,23688.6,23699.73,23688.17,23699.02,187896
2025-09-01 13:33:00,23697.23,23699.75,23686.72,23688.35,200920
2025-09-01 13:34:00,23688.01,23689.37,23687.73,23689.23,279336
2025-09-01 13:35:00,23689.77,23691.86,23689.44,23691.18,234232
2025-09-01 13:36:00,23690.66,23691.28,23672.69,23677.08,67432
2025-09-01 13:37:00,23678.19,23716.78,23676.33,23711.53,232556
2025-09-01 13:38:00,23712.07,23714.75,23687.6,23690.74,188019
2025-09-01 13:39:00,23694.21,23696.25,23670.26,23671.58,284256
2025-09-01 13:40:00,23668.68,23693.13,23662.82,23691.13,340034
2025-09-01 13:41:00,23690.9,23701.8,23690.2,23701.79,367983
2025-09-01 13:42:00,23700.07,23701.25,23685.98,23686.66,255272
2025-09-01 13:43:00,23687.8,23696.03,23687.65,23695.74,176019
2025-09-01 13:44:00,23692.68,23719.39,23692.42,23717.6,202061
2025-09-01 13:45:00,23718.26,23718.47,23717.1,23717.23,116467
2025-09-01 13:46:00,23716.04,23757.31,23714.23,23755.92,359499
2025-09-01 13:47:00,23754.52,23757.88,23728.46,23730.38,331139
2025-09-01 13:48:00,23727.63,23743.3,23725.79,23740.77,333275
2025-09-01 13:49:00,23739.88,23759.93,23736.93,23758.18,164999
2025-09-01 13:50:00,23760.25,23773.43,23758.35,23771.52,163109
2025-09-01 13:51:00,23771.47,23771.59,23767.54,23768.56,334116
2025-09-01 13:52:00,23769.76,23769.92,23763.89,23764.32,234255
2025-09-01 13:53:00,23767.49,23771.27,23767.33,23771.01,285489
2025-09-01 13:54:00,23771.51,23785.01,23769.65,23783.23,216743
2025-09-01 13:55:00,23782.16,23794.92,23781.22,23792.28,201686
2025-09-01 13:56:00,23793.17,23810.17,23792.91,23807.85,262304
2025-09-01 13:57:00,23806.81,23807.5,23792.3,23792.75,320153
2025-09-01 13:58:00,23791.79,23791.9,23788.95,23789.44,166915
2025-09-01 13:59:00,23786.55,23788.22,23775.26,23775.53,318926
2025-09-01 14:00:00,23777.29,23777.79,23769.39,23769.86,138145
2025-09-01 14:01:00,23769.13,23787.16,23767.3,23785.05,188904
2025-09-01 14:02:00,23785.4,23787.46,23785.03,23786.74,352054
2025-09-01 14:03:00,23784.77,23828.61,23775.34,23825.66,365425
2025-09-01 14:04:00,23826.49,23829.32,23826.21,23828.62,355639
2025-09-01 14:05:00,23827.17,23830.23,23826.83,23829.59,161134
2025-09-01 14:06:00,23829.32,23831.61,23828.88,23831.26,329863
2025-09-01 14:07:00,23832.93,23834.0,23820.46,23821.83,359547
2025-09-01 14:08:00,23823.33,23824.18,23820.93,23821.04,373025
2025-09-01 14:09:00,23821.0,23838.79,23820.29,23837.94,66689
2025-09-01 14:10:00,23834.57,23840.22,23834.45,23839.73,298397
2025-09-01 14:11:00,23845.43,23846.27,23826.83,23827.97,378958
2025-09-01 14:12:00,23831.3,23834.78,23809.75,23814.26,304693
2025-09-01 14:13:00,23815.63,23816.46,23807.02,23807.63,134615
2025-09-01 14:14:00,23806.19,23808.81,23805.34,23808.81,304028
2025-09-01 14:15:00,23808.59,23826.85,23806.35,23826.68,93678
2025-09-01 14:16:00,23825.65,23831.1,23802.02,23806.78,213794
2025-09-01 14:17:00,23809.19,23809.27,23801.68,23802.09,260392
2025-09-01 14:18:00,23802.59,23804.91,23802.05,23804.32,206064
2025-09-01 14:19:00,23802.83,23804.51,23776.62,23777.1,283946
2025-09-01 14:20:00,23776.2,23776.74,23762.86,23764.78,136872
2025-09-01 14:21:00,23766.91,23769.33,23753.57,23754.75,253990
2025-09-01 14:22:00,23757.79,23759.43,23740.0,23743.0,266342
2025-09-01 14:23:00,23745.9,23746.19,23745.75,23745.93,262814
2025-09-01 14:24:00,23747.36,23747.37,23743.06,23743.62,152582
2025-09-01 14:25:00,23743.14,23744.23,23735.3,23735.45,157722
2025-09-01 14:26:00,23729.29,23742.23,23728.6,23741.89,142498
2025-09-01 14:27:00,23742.45,23768.91,23741.79,23767.59,207768
2025-09-01 14:28:00,23767.58,23799.95,23767.5,23792.06,247507
2025-09-01 14:29:00,23792.33,23792.73,23759.27,23763.53,176011
2025-09-01 14:30:00,23763.63,23773.69,23762.83,23772.19,191194
2025-09-01 14:31:00,23769.67,23769.87,23769.6,23769.62,151651
2025-09-01 14:32:00,23770.68,23772.37,23770.19,23772.01,130034
2025-09-01 14:33:00,23773.21,23774.19,23763.8,23766.17,270380
2025-09-01 14:34:00,23767.46,23768.1,23767.23,23767.99,321137
2025-09-01 14:35:00,23769.79,23771.5,23769.72,23770.33,153025
2025-09-01 14:36:00,23771.48,23771.5,23759.74,23761.8,335382
2025-09-01 14:37:00,23761.02,23763.32,23745.1,23748.55,242713
2025-09-01 14:38:00,23748.41,23748.92,23741.82,23741.96,113663
2025-09-01 14:39:00,23742.13,23745.75,23741.96,23745.52,177119
2025-09-01 14:40:00,23745.72,23756.77,23744.42,23754.5,62402
2025-09-01 14:41:00,23756.4,23768.45,23756.16,23767.27,72534
2025-09-01 14:42:00,23768.5,23769.02,23759.75,23760.0,167561
2025-09-01 14:43:00,23763.95,23764.51,23763.86,23764.3,205427
2025-09-01 14:44:00,23768.5,23780.56,23767.99,23778.7,315203
2025-09-01 14:45:00,23778.86,23796.51,23777.41,23796.14,102976
2025-09-01 14:46:00,23788.83,23795.74,23788.6,23795.34,328535
2025-09-01 14:47:00,23797.7,23797.71,23791.12,23792.13,135047
2025-09-01 14:48:00,23791.1,23795.64,23790.55,23795.06,104265
2025-09-01 14:49:00,23793.53,23798.78,23776.75,23778.02,283965
2025-09-01 14:50:00,23777.26,23777.48,23775.08,23775.22,307787
2025-09-01 14:51:00,23774.37,23786.7,23772.48,23786.38,253571
2025-09-01 14:52:00,23787.55,23796.81,23786.07,23796.02,97025
2025-09-01 14:53:00,23793.05,23793.86,23791.9,23792.08,96910
2025-09-01 14:54:00,23790.02,23795.91,23789.26,23795.4,184820
2025-09-01 14:55:00,23796.05,23796.56,23782.62,23783.2,204192
2025-09-01 14:56:00,23784.38,23794.54,23783.74,23793.75,379555
2025-09-01 14:57:00,23794.97,23795.91,23792.6,23792.67,151672
2025-09-01 14:58:00,23791.18,23792.25,23788.52,23788.64,121629
2025-09-01 14:59:00,23786.78,23787.14,23783.22,23783.34,362688
2025-09-01 15:00:00,23782.38,23782.59,23782.04,23782.48,109268
2025-09-01 15:01:00,23782.94,23784.48,23774.27,23775.9,68448
2025-09-01 15:02:00,23778.72,23787.5,23778.34,23785.77,195296
2025-09-01 15:03:00,23781.88,23782.84,23779.82,23779.97,188346
2025-09-01 15:04:00,23779.55,23804.26,23777.61,23803.77,258293
2025-09-01 15:05:00,23801.23,23826.04,23795.75,23825.69,340875
2025-09-01 15:06:00,23822.54,23822.84,23811.89,23812.48,358528
2025-09-01 15:07:00,23814.32,23814.54,23812.86,23813.6,152684
2025-09-01 15:08:00,23814.63,23816.31,23802.93,23803.98,373862
2025-09-01 15:09:00,23804.84,23805.74,23798.07,23799.19,262451
2025-09-01 15:10:00,23800.95,23830.58,23797.49,23829.12,82285
2025-09-01 15:11:00,23828.21,23828.41,23824.12,23824.61,360302
2025-09-01 15:12:00,23823.79,23830.78,23823.5,23830.07,104159
2025-09-01 15:13:00,23834.23,23839.77,23834.2,23838.22,248350
2025-09-01 15:14:00,23837.75,23838.65,23822.03,23823.38,313036
2025-09-01 15:15:00,23824.78,23826.07,23810.24,23810.71,139820
2025-09-01 15:16:00,23810.72,23813.78,23792.0,23792.82,146602
2025-09-01 15:17:00,23789.3,23791.35,23777.74,23779.71,212376
2025-09-01 15:18:00,23775.82,23785.92,23736.84,23737.41,343151
2025-09-01 15:19:00,23736.31,23749.07,23735.16,23745.58,131553
2025-09-01 15:20:00,23747.59,23779.51,23746.62,23776.21,272305
2025-09-01 15:21:00,23777.71,23778.72,23776.88,23778.49,204829
2025-09-01 15:22:00,23780.23,23782.21,23755.19,23757.5,95790
2025-09-01 15:23:00,23755.63,23755.88,23747.33,23748.03,287480
2025-09-01 15:24:00,23751.1,23751.34,23739.05,23741.29,326409
2025-09-01 15:25:00,23739.46,23739.48,23725.37,23726.25,244202
2025-09-01 15:26:00,23726.66,23740.94,23723.67,23739.11,116434
2025-09-01 15:27:00,23739.09,23753.96,23737.47,23751.23,109832
2025-09-01 15:28:00,23750.9,23752.73,23733.75,23734.14,195518
2025-09-01 15:29:00,23736.68,23873.83,23702.89,23860.91,222054
