timestamp,open,high,low,close,volume
2025-08-28 09:57:00,23706.69,23725.63,23705.35,23722.88,242147
2025-08-28 09:58:00,23723.51,23737.61,23721.08,23735.62,133828
2025-08-28 09:59:00,23736.31,23751.94,23734.73,23750.48,248862
2025-08-28 10:00:00,23749.19,23769.71,23748.83,23769.44,279989
2025-08-28 10:01:00,23767.0,23806.15,23756.56,23803.66,331819
2025-08-28 10:02:00,23806.47,23807.56,23798.1,23798.24,218075
2025-08-28 10:03:00,23799.18,23800.35,23798.64,23800.05,61517
2025-08-28 10:04:00,23799.61,23799.79,23793.67,23793.7,149813
2025-08-28 10:05:00,23791.54,23794.54,23791.3,23793.84,333078
2025-08-28 10:06:00,23792.27,23823.58,23791.33,23817.71,230640
2025-08-28 10:07:00,23820.19,23825.67,23796.38,23796.96,258118
2025-08-28 10:08:00,23797.22,23797.8,23782.51,23783.73,206503
2025-08-28 10:09:00,23782.68,23809.33,23778.04,23805.18,112077
2025-08-28 10:10:00,23806.15,23823.23,23805.34,23821.1,346945
2025-08-28 10:11:00,23819.55,23820.09,23814.87,23815.58,307339
2025-08-28 10:12:00,23818.44,23832.64,23816.92,23828.94,378458
2025-08-28 10:13:00,23831.52,23835.18,23831.31,23834.34,333757
2025-08-28 10:14:00,23833.45,23860.9,23830.81,23857.75,153162
2025-08-28 10:15:00,23856.55,23859.07,23856.39,23859.01,141364
2025-08-28 10:16:00,23854.01,23877.93,23852.88,23875.06,139511
2025-08-28 10:17:00,23872.23,23920.88,23867.41,23916.28,354013
2025-08-28 10:18:00,23913.72,23926.38,23912.05,23925.71,238219
2025-08-28 10:19:00,23925.97,23927.23,23925.94,23926.58,205426
2025-08-28 10:20:00,23925.96,23938.74,23924.72,23937.95,369843
2025-08-28 10:21:00,23935.37,23936.09,23931.33,23932.36,253095
2025-08-28 10:22:00,23931.82,23974.48,23919.77,23969.72,351018
2025-08-28 10:23:00,23970.69,23973.69,23970.55,23972.64,375087
2025-08-28 10:24:00,23973.65,23974.75,23966.91,23968.48,85422
2025-08-28 10:25:00,23964.84,23965.09,23955.33,23955.55,175691
2025-08-28 10:26:00,23955.3,23977.93,23955.22,23972.78,294924
2025-08-28 10:27:00,23970.13,23990.05,23969.93,23986.43,320210
2025-08-28 10:28:00,23988.16,23988.16,23977.37,23978.77,107515
2025-08-28 10:29:00,23980.27,23988.5,23979.42,23987.88,161887
2025-08-28 10:30:00,23986.16,23992.65,23963.46,23964.43,235415
2025-08-28 10:31:00,23962.96,23968.66,23962.66,23967.43,315748
2025-08-28 10:32:00,23966.54,23975.65,23966.42,23974.6,96149
2025-08-28 10:33:00,23970.28,24003.98,23962.0,24001.38,252234
2025-08-28 10:34:00,24002.03,24003.44,23986.65,23989.44,154861
2025-08-28 10:35:00,23988.92,23990.65,23969.18,23969.59,129233
2025-08-28 10:36:00,23971.45,23974.98,23955.57,23955.72,224927
2025-08-28 10:37:00,23953.62,23953.65,23932.71,23934.99,192488
2025-08-28 10:38:00,23933.8,23956.51,23931.0,23955.94,263427
2025-08-28 10:39:00,23953.05,23981.99,23945.95,23980.22,161643
2025-08-28 10:40:00,23978.29,23985.79,23978.13,23985.33,323448
2025-08-28 10:41:00,23983.06,24006.94,23982.15,24004.52,84994
2025-08-28 10:42:00,24006.43,24007.3,24005.69,24006.72,335801
2025-08-28 10:43:00,24005.38,24005.44,24004.71,24005.34,69547
2025-08-28 10:44:00,24005.58,24005.89,23999.32,24000.24,295486
2025-08-28 10:45:00,23999.51,24000.22,23994.08,23995.5,170873
2025-08-28 10:46:00,23993.06,23996.07,23970.21,23971.43,182667
2025-08-28 10:47:00,23971.11,23976.88,23970.23,23975.67,66090
2025-08-28 10:48:00,23976.81,23977.1,23974.94,23975.14,284672
2025-08-28 10:49:00,23972.83,23987.44,23972.8,23986.89,112956
2025-08-28 10:50:00,23988.44,23988.78,23988.16,23988.46,270930
2025-08-28 10:51:00,23986.83,23987.11,23985.73,23986.03,292058
2025-08-28 10:52:00,23985.1,23988.63,23969.6,23972.53,330476
2025-08-28 10:53:00,23973.55,23974.19,23972.99,23973.76,286589
2025-08-28 10:54:00,23972.49,23990.13,23969.12,23985.4,156480
2025-08-28 10:55:00,23985.47,23986.64,23964.69,23967.65,296345
2025-08-28 10:56:00,23967.05,23969.17,23965.91,23969.13,324304
2025-08-28 10:57:00,23969.37,23973.12,23969.27,23972.87,161489
2025-08-28 10:58:00,23968.31,23970.78,23958.71,23961.77,99736
2025-08-28 10:59:00,23958.26,23959.09,23952.7,23952.71,344806
2025-08-28 11:00:00,23953.89,23956.97,23953.33,23956.41,107340
2025-08-28 11:01:00,23958.4,23960.61,23938.67,23938.84,250025
2025-08-28 11:02:00,23937.1,23944.44,23937.04,23944.4,135609
2025-08-28 11:03:00,23943.94,23947.4,23930.23,23930.55,100328
2025-08-28 11:04:00,23931.12,23947.29,23929.52,23947.23,308452
2025-08-28 11:05:00,23948.56,23992.79,23943.06,23983.83,105989
2025-08-28 11:06:00,23979.94,23980.15,23968.1,23970.49,274472
2025-08-28 11:07:00,23968.79,23979.39,23968.42,23978.94,281790
2025-08-28 11:08:00,23978.3,23979.29,23966.55,23967.7,79272
2025-08-28 11:09:00,23969.05,23986.09,23967.64,23984.06,115342
2025-08-28 11:10:00,23988.86,23991.88,23959.7,23964.42,314196
2025-08-28 11:11:00,23963.98,23974.25,23963.67,23972.02,222333
2025-08-28 11:12:00,23969.33,23972.46,23958.06,23958.51,98832
2025-08-28 11:13:00,23959.28,23959.43,23954.84,23955.39,377367
2025-08-28 11:14:00,23957.92,23957.95,23936.65,23939.41,144796
2025-08-28 11:15:00,23939.62,23954.31,23938.31,23952.34,61282
2025-08-28 11:16:00,23950.61,23952.45,23938.65,23939.4,355733
2025-08-28 11:17:00,23941.23,23948.95,23940.35,23948.11,65305
2025-08-28 11:18:00,23949.38,23949.9,23942.22,23942.85,237074
2025-08-28 11:19:00,23940.89,23941.84,23940.54,23941.18,377787
2025-08-28 11:20:00,23941.91,23943.79,23941.59,23943.59,244898
2025-08-28 11:21:00,23945.5,23946.87,23931.58,23931.82,247084
2025-08-28 11:22:00,23934.08,23935.88,23934.07,23935.21,184215
2025-08-28 11:23:00,23935.08,23960.82,23928.15,23959.18,100611
2025-08-28 11:24:00,23958.49,23960.79,23944.65,23947.15,243261
2025-08-28 11:25:00,23949.5,23967.7,23948.69,23965.54,347136
2025-08-28 11:26:00,23963.22,23991.17,23960.36,23989.04,89152
2025-08-28 11:27:00,23989.88,23991.36,23974.26,23976.4,341721
2025-08-28 11:28:00,23973.77,23974.67,23950.9,23953.8,192814
2025-08-28 11:29:00,23955.84,23959.43,23955.48,23958.61,231584
2025-08-28 11:30:00,23958.12,23958.34,23948.02,23950.18,112929
2025-08-28 11:31:00,23952.61,23979.63,23952.28,23979.45,258973
2025-08-28 11:32:00,23980.4,23980.76,23979.78,23980.1,118352
2025-08-28 11:33:00,23977.76,23978.04,23966.8,23967.69,147419
2025-08-28 11:34:00,23970.42,23970.97,23942.35,23949.89,290915
2025-08-28 11:35:00,23952.87,23968.74,23948.66,23967.01,76166
2025-08-28 11:36:00,23968.7,23971.02,23958.18,23958.2,203098
2025-08-28 11:37:00,23956.74,23959.9,23956.55,23958.99,250261
2025-08-28 11:38:00,23958.41,23975.5,23955.22,23974.02,102249
2025-08-28 11:39:00,23974.3,23974.41,23966.4,23966.57,154321
2025-08-28 11:40:00,23965.22,23966.46,23964.89,23965.96,169920
2025-08-28 11:41:00,23969.2,23971.0,23965.36,23965.81,272358
2025-08-28 11:42:00,23966.08,23978.54,23965.96,23976.58,372546
2025-08-28 11:43:00,23971.4,23986.89,23971.0,23985.91,327598
2025-08-28 11:44:00,23986.57,23986.99,23982.09,23982.58,120725
2025-08-28 11:45:00,23981.92,23983.95,23981.06,23983.69,65811
2025-08-28 11:46:00,23983.54,23984.14,23977.79,23977.99,76611
2025-08-28 11:47:00,23977.28,23981.04,23952.01,23955.03,250628
2025-08-28 11:48:00,23956.58,23959.18,23956.46,23959.16,110003
2025-08-28 11:49:00,23961.3,23994.89,23955.38,23988.81,134009
2025-08-28 11:50:00,23989.35,23991.37,23973.61,23975.11,331165
2025-08-28 11:51:00,23974.46,23974.56,23961.36,23963.15,339644
2025-08-28 11:52:00,23963.07,23963.92,23949.54,23949.68,328489
2025-08-28 11:53:00,23949.71,23961.88,23949.57,23961.09,141172
2025-08-28 11:54:00,23959.55,23968.67,23958.55,23968.19,258299
2025-08-28 11:55:00,23969.3,23969.45,23965.42,23965.83,255446
2025-08-28 11:56:00,23966.71,23969.35,23948.51,23951.61,119279
2025-08-28 11:57:00,23954.56,23954.74,23952.18,23953.16,237133
2025-08-28 11:58:00,23955.56,23959.01,23928.71,23928.87,228082
2025-08-28 11:59:00,23927.56,23931.7,23926.87,23931.21,186773
2025-08-28 12:00:00,23932.78,23948.74,23930.86,23944.91,300532
2025-08-28 12:01:00,23943.09,23946.62,23922.68,23925.51,276838
2025-08-28 12:02:00,23926.84,23929.43,23897.81,23901.75,230449
2025-08-28 12:03:00,23900.76,23930.94,23897.44,23926.46,292246
2025-08-28 12:04:00,23924.5,23925.69,23917.02,23917.03,304194
2025-08-28 12:05:00,23917.57,23938.17,23909.92,23934.84,241420
2025-08-28 12:06:00,23929.72,23933.09,23929.4,23932.55,145655
2025-08-28 12:07:00,23929.19,23931.41,23928.88,23930.13,302695
2025-08-28 12:08:00,23929.79,23938.98,23928.72,23937.07,289636
2025-08-28 12:09:00,23937.23,23937.29,23923.15,23923.4,374693
2025-08-28 12:10:00,23922.69,23925.7,23922.49,23925.57,107931
2025-08-28 12:11:00,23922.55,23922.87,23919.32,23919.74,194167
2025-08-28 12:12:00,23918.17,23919.4,23896.28,23899.28,355752
2025-08-28 12:13:00,23900.03,23905.14,23899.54,23904.64,224666
2025-08-28 12:14:00,23905.76,23907.31,23899.79,23900.65,361639
2025-08-28 12:15:00,23900.62,23901.28,23897.98,23898.31,63990
2025-08-28 12:16:00,23900.53,23900.59,23877.98,23879.59,71254
2025-08-28 12:17:00,23880.35,23908.55,23878.7,23904.46,314729
2025-08-28 12:18:00,23903.03,23918.38,23902.26,23918.22,174697
2025-08-28 12:19:00,23917.69,23935.88,23916.61,23933.35,226473
2025-08-28 12:20:00,23930.67,23931.06,23927.18,23928.7,196963
2025-08-28 12:21:00,23928.49,23931.9,23897.8,23901.87,190547
2025-08-28 12:22:00,23904.0,23933.45,23897.88,23932.4,360631
2025-08-28 12:23:00,23933.71,23933.72,23931.03,23931.56,90103
2025-08-28 12:24:00,23934.24,23936.12,23917.92,23920.0,307109
2025-08-28 12:25:00,23919.42,23927.11,23918.93,23926.6,344690
2025-08-28 12:26:00,23929.17,23948.31,23927.39,23944.9,270371
2025-08-28 12:27:00,23944.53,23944.87,23944.41,23944.64,186402
2025-08-28 12:28:00,23947.46,23965.81,23942.43,23964.7,111204
2025-08-28 12:29:00,23964.66,23985.04,23961.8,23981.71,278426
2025-08-28 12:30:00,23983.07,23984.23,23960.85,23965.02,210015
2025-08-28 12:31:00,23967.84,23969.76,23952.77,23954.61,107799
2025-08-28 12:32:00,23954.24,23972.67,23951.36,23969.66,175088
2025-08-28 12:33:00,23970.08,23976.22,23925.19,23927.46,367695
2025-08-28 12:34:00,23929.93,23931.19,23923.97,23925.24,144923
2025-08-28 12:35:00,23924.98,23928.55,23900.97,23903.06,117101
2025-08-28 12:36:00,23900.54,23901.86,23895.67,23895.75,278232
2025-08-28 12:37:00,23899.85,23901.01,23890.62,23891.21,123853
2025-08-28 12:38:00,23890.31,23890.56,23885.57,23885.74,354370
2025-08-28 12:39:00,23886.05,23886.97,23876.63,23877.26,334874
2025-08-28 12:40:00,23879.47,23883.3,23858.28,23860.31,374729
2025-08-28 12:41:00,23859.15,23902.54,23852.63,23896.06,352026
2025-08-28 12:42:00,23894.13,23932.08,23892.23,23925.25,138004
2025-08-28 12:43:00,23925.73,23927.59,23903.44,23907.25,127887
2025-08-28 12:44:00,23903.82,23936.23,23901.82,23932.01,169644
2025-08-28 12:45:00,23931.46,23932.92,23923.43,23925.89,210336
2025-08-28 12:46:00,23926.36,23928.06,23926.0,23928.01,341598
2025-08-28 12:47:00,23927.49,23928.4,23925.95,23927.13,294718
2025-08-28 12:48:00,23924.18,23927.06,23915.45,23916.96,266219
2025-08-28 12:49:00,23920.01,23932.58,23919.56,23932.4,341077
2025-08-28 12:50:00,23932.59,23935.02,23932.44,23934.47,266683
2025-08-28 12:51:00,23937.21,23937.56,23927.09,23927.15,181296
2025-08-28 12:52:00,23926.65,23928.12,23901.79,23906.93,192160
2025-08-28 12:53:00,23905.25,23905.87,23893.1,23893.13,225446
2025-08-28 12:54:00,23893.65,23894.4,23863.0,23867.71,88407
2025-08-28 12:55:00,23867.3,23868.28,23867.0,23868.01,297349
2025-08-28 12:56:00,23865.76,23867.17,23848.52,23849.52,268888
2025-08-28 12:57:00,23852.32,23852.4,23844.63,23845.5,293963
2025-08-28 12:58:00,23844.32,23867.09,23841.23,23866.9,230861
2025-08-28 12:59:00,23863.38,23888.41,23861.88,23885.65,310547
2025-08-28 13:00:00,23888.19,23888.72,23884.75,23885.26,363920
2025-08-28 13:01:00,23884.29,23884.32,23883.6,23884.01,242378
2025-08-28 13:02:00,23882.85,23922.13,23876.95,23913.37,202202
2025-08-28 13:03:00,23910.0,23923.62,23908.43,23921.59,93476
2025-08-28 13:04:00,23924.92,23926.61,23914.82,23916.59,309176
2025-08-28 13:05:00,23914.13,23914.2,23891.81,23894.5,349271
2025-08-28 13:06:00,23894.61,23901.03,23894.5,23900.74,283836
2025-08-28 13:07:00,23902.48,23915.45,23901.63,23913.76,336983
2025-08-28 13:08:00,23914.56,23917.03,23902.17,23904.03,335583
2025-08-28 13:09:00,23903.91,23910.06,23902.98,23908.67,315391
2025-08-28 13:10:00,23905.41,23906.07,23902.68,23903.12,220921
2025-08-28 13:11:00,23901.57,23902.22,23900.21,23900.36,91955
2025-08-28 13:12:00,23900.72,23902.34,23860.42,23861.77,61038
2025-08-28 13:13:00,23860.27,23860.61,23857.84,23858.43,125407
2025-08-28 13:14:00,23858.82,23876.39,23854.51,23873.61,197927
2025-08-28 13:15:00,23874.91,23875.83,23862.65,23863.9,297952
2025-08-28 13:16:00,23865.74,23866.44,23864.49,23864.82,205858
2025-08-28 13:17:00,23862.48,23865.4,23851.71,23853.18,67404
2025-08-28 13:18:00,23857.38,23858.9,23857.1,23858.89,127310
2025-08-28 13:19:00,23860.36,23860.4,23854.9,23855.63,373351
2025-08-28 13:20:00,23855.63,23856.91,23839.49,23841.15,376167
2025-08-28 13:21:00,23843.23,23864.66,23838.38,23861.96,180686
2025-08-28 13:22:00,23866.47,23877.93,23865.77,23876.51,317595
2025-08-28 13:23:00,23873.76,23874.81,23865.94,23867.21,290180
2025-08-28 13:24:00,23866.78,23875.84,23866.15,23875.05,358005
2025-08-28 13:25:00,23870.51,23884.1,23870.1,23883.52,344022
2025-08-28 13:26:00,23883.89,23894.74,23883.8,23893.62,261197
2025-08-28 13:27:00,23894.32,23896.45,23865.79,23867.38,186281
2025-08-28 13:28:00,23867.3,23883.15,23862.77,23883.13,260530
2025-08-28 13:29:00,23881.88,23882.33,23873.85,23874.38,162122
2025-08-28 13:30:00,23870.47,23870.86,23867.94,23868.93,171388
2025-08-28 13:31:00,23869.64,23920.85,23866.82,23910.07,254797
2025-08-28 13:32:00,23912.86,23915.24,23912.55,23914.88,242847
2025-08-28 13:33:00,23913.75,23913.92,23908.56,23908.97,245916
2025-08-28 13:34:00,23909.81,23913.53,23872.68,23874.77,183096
2025-08-28 13:35:00,23871.77,23899.37,23868.32,23896.49,190924
2025-08-28 13:36:00,23897.37,23902.6,23874.39,23875.67,63261
2025-08-28 13:37:00,23874.92,23877.91,23859.49,23860.18,252567
2025-08-28 13:38:00,23858.73,23859.45,23854.71,23855.14,244251
2025-08-28 13:39:00,23853.69,23882.37,23852.81,23877.26,359322
2025-08-28 13:40:00,23876.51,23889.96,23875.9,23889.4,221369
2025-08-28 13:41:00,23890.13,23890.14,23886.89,23887.05,209644
2025-08-28 13:42:00,23884.54,23892.92,23884.19,23891.95,81658
2025-08-28 13:43:00,23891.19,23892.12,23882.16,23882.72,122957
2025-08-28 13:44:00,23882.64,23885.15,23882.22,23885.0,168172
2025-08-28 13:45:00,23882.9,23886.45,23882.25,23886.25,180705
2025-08-28 13:46:00,23889.68,23901.49,23889.54,23901.43,176059
2025-08-28 13:47:00,23899.8,23918.75,23896.5,23916.59,186114
2025-08-28 13:48:00,23915.31,23926.15,23914.84,23924.4,306053
2025-08-28 13:49:00,23922.52,23922.55,23918.83,23918.86,101954
2025-08-28 13:50:00,23922.3,23933.05,23920.04,23930.52,166323
2025-08-28 13:51:00,23931.58,23932.4,23928.5,23929.2,112118
2025-08-28 13:52:00,23927.41,23928.65,23912.13,23912.45,158494
2025-08-28 13:53:00,23914.57,23914.61,23905.8,23906.28,279059
2025-08-28 13:54:00,23906.66,23908.27,23905.98,23907.7,74964
2025-08-28 13:55:00,23908.19,23922.81,23906.89,23921.98,168632
2025-08-28 13:56:00,23921.33,23921.48,23918.95,23919.23,67579
2025-08-28 13:57:00,23917.8,23920.72,23900.23,23900.51,365567
2025-08-28 13:58:00,23901.16,23902.08,23901.06,23901.5,292722
2025-08-28 13:59:00,23900.46,23903.54,23900.07,23903.37,137950
2025-08-28 14:00:00,23906.85,23907.53,23905.54,23906.37,123423
2025-08-28 14:01:00,23903.95,23922.15,23903.0,23920.81,91655
2025-08-28 14:02:00,23923.75,23937.77,23922.38,23936.79,211321
2025-08-28 14:03:00,23936.58,23937.9,23925.12,23927.64,301121
2025-08-28 14:04:00,23928.21,23930.64,23916.37,23918.15,246947
2025-08-28 14:05:00,23919.74,23922.99,23899.27,23902.06,341931
2025-08-28 14:06:00,23900.85,23915.92,23900.67,23913.04,170021
2025-08-28 14:07:00,23914.7,23938.67,23913.98,23935.73,148996
2025-08-28 14:08:00,23930.54,23932.06,23930.34,23930.92,212976
2025-08-28 14:09:00,23929.54,23929.93,23926.12,23927.27,124668
2025-08-28 14:10:00,23925.5,23953.09,23918.95,23950.24,372206
2025-08-28 14:11:00,23947.84,23958.88,23946.62,23958.24,119445
2025-08-28 14:12:00,23957.82,23965.66,23956.82,23965.15,213237
2025-08-28 14:13:00,23965.89,23970.28,23946.62,23946.68,227043
2025-08-28 14:14:00,23948.02,23958.49,23947.68,23957.37,78254
2025-08-28 14:15:00,23957.83,23959.07,23942.03,23942.99,209893
2025-08-28 14:16:00,23941.71,23941.74,23925.39,23925.42,205504
2025-08-28 14:17:00,23926.12,23926.21,23919.1,23920.12,143020
2025-08-28 14:18:00,23920.36,23922.13,23909.68,23911.11,100949
2025-08-28 14:19:00,23912.9,23913.78,23906.38,23907.76,74455
2025-08-28 14:20:00,23909.25,23912.7,23883.52,23885.44,62746
2025-08-28 14:21:00,23885.5,23901.37,23884.77,23900.47,214077
2025-08-28 14:22:00,23898.76,23921.19,23895.35,23918.14,88749
2025-08-28 14:23:00,23916.89,23918.3,23887.05,23887.93,366986
2025-08-28 14:24:00,23886.88,23903.62,23883.05,23903.26,138319
2025-08-28 14:25:00,23902.66,23905.74,23890.69,23890.76,268806
2025-08-28 14:26:00,23891.27,23904.73,23888.51,23904.2,275516
2025-08-28 14:27:00,23905.57,23905.58,23903.01,23903.24,218562
2025-08-28 14:28:00,23903.14,23904.77,23902.68,23903.8,342756
2025-08-28 14:29:00,23903.83,23904.17,23900.8,23901.02,95421
2025-08-28 14:30:00,23901.3,23924.32,23900.47,23920.01,134890
2025-08-28 14:31:00,23919.02,23920.65,23898.7,23900.81,140779
2025-08-28 14:32:00,23899.04,23911.59,23898.94,23910.38,103332
2025-08-28 14:33:00,23907.02,23928.01,23902.34,23927.64,154327
2025-08-28 14:34:00,23926.31,23939.36,23925.12,23938.92,160059
2025-08-28 14:35:00,23939.82,23980.29,23930.43,23975.29,304737
2025-08-28 14:36:00,23973.94,23974.34,23964.29,23967.14,156520
2025-08-28 14:37:00,23966.69,23982.68,23966.47,23982.2,340547
2025-08-28 14:38:00,23983.09,23983.9,23980.25,23980.65,307255
2025-08-28 14:39:00,23981.65,24005.76,23976.74,24000.03,348525
2025-08-28 14:40:00,23997.95,24000.62,23997.2,24000.01,93671
2025-08-28 14:41:00,24001.93,24003.03,23993.14,23994.06,375061
2025-08-28 14:42:00,23996.22,24018.36,23994.89,24014.58,256468
2025-08-28 14:43:00,24012.41,24013.37,24006.0,24007.0,374357
2025-08-28 14:44:00,24005.42,24007.66,23984.26,23985.04,173549
2025-08-28 14:45:00,23987.32,23989.25,23976.37,23977.07,364959
2025-08-28 14:46:00,23976.79,23988.05,23976.07,23986.85,248353
2025-08-28 14:47:00,23982.59,24016.78,23978.42,24008.71,82983
2025-08-28 14:48:00,24006.02,24010.93,24005.33,24010.55,191239
2025-08-28 14:49:00,24010.08,24031.78,24006.72,24031.28,104093
2025-08-28 14:50:00,24029.05,24030.02,24007.17,24010.14,361209
2025-08-28 14:51:00,24009.35,24010.47,24002.5,24003.32,157429
2025-08-28 14:52:00,24003.38,24003.91,23998.41,23998.92,131155
2025-08-28 14:53:00,24001.73,24002.17,23996.82,23997.24,236927
2025-08-28 14:54:00,23996.68,23998.81,23996.0,23998.66,196051
2025-08-28 14:55:00,24000.72,24012.36,23999.91,24009.57,91032
2025-08-28 14:56:00,24012.31,24012.51,24002.67,24002.72,321278
2025-08-28 14:57:00,24005.47,24006.42,24004.41,24005.0,330655
2025-08-28 14:58:00,24005.55,24005.57,24003.83,24004.4,297747
2025-08-28 14:59:00,24000.63,24002.01,23986.69,23990.04,257361
2025-08-28 15:00:00,23990.92,23991.16,23987.94,23988.37,188818
2025-08-28 15:01:00,23990.38,23991.43,23986.03,23986.23,233556
2025-08-28 15:02:00,23986.08,23986.81,23983.58,23983.76,226718
2025-08-28 15:03:00,23987.11,23987.71,23984.16,23984.37,112899
2025-08-28 15:04:00,23986.02,23986.35,23985.35,23985.66,86180
2025-08-28 15:05:00,23986.75,23988.74,23977.91,23979.01,141041
2025-08-28 15:06:00,23981.1,24006.28,23980.27,23999.0,205386
2025-08-28 15:07:00,23999.64,23999.82,23977.35,23980.84,111299
2025-08-28 15:08:00,23976.06,23976.9,23968.47,23969.69,94133
2025-08-28 15:09:00,23968.73,24022.62,23968.1,24013.23,332618
2025-08-28 15:10:00,24015.53,24016.14,23992.33,23997.11,179998
2025-08-28 15:11:00,23995.56,23995.93,23969.51,23976.07,246952
2025-08-28 15:12:00,23975.64,23987.84,23975.29,23987.65,227689
2025-08-28 15:13:00,23985.65,23987.0,23946.61,23955.33,295241
2025-08-28 15:14:00,23958.75,23959.41,23951.4,23951.77,296739
2025-08-28 15:15:00,23954.99,23987.14,23953.96,23985.37,154730
2025-08-28 15:16:00,23983.68,23990.15,23960.37,23961.36,331330
2025-08-28 15:17:00,23961.64,23962.34,23927.95,23930.56,178800
2025-08-28 15:18:00,23929.25,23937.05,23906.28,23907.31,327266
2025-08-28 15:19:00,23908.49,23922.1,23907.83,23921.41,189553
2025-08-28 15:20:00,23922.39,23941.49,23920.82,23939.05,95518
2025-08-28 15:21:00,23940.6,23940.83,23929.42,23931.16,303204
2025-08-28 15:22:00,23931.8,23943.92,23931.1,23941.92,69651
2025-08-28 15:23:00,23947.54,23966.02,23946.94,23963.72,307152
2025-08-28 15:24:00,23961.74,23996.51,23958.11,23991.73,73812
2025-08-28 15:25:00,23988.45,23988.67,23987.86,23987.99,126180
2025-08-28 15:26:00,23987.24,23996.46,23948.1,23952.17,253076
2025-08-28 15:27:00,23949.17,23949.7,23938.6,23939.48,361292
2025-08-28 15:28:00,23936.62,23937.08,23932.93,23932.93,190712
2025-08-28 15:29:00,23931.02,23941.83,23809.42,23826.09,98609
