timestamp,open,high,low,close,volume
2025-08-22 09:54:00,24069.75,24070.09,24068.93,24070.06,262132
2025-08-22 09:55:00,24070.7,24083.13,24069.17,24080.65,112873
2025-08-22 09:56:00,24079.21,24083.3,24077.81,24083.05,302588
2025-08-22 09:57:00,24086.04,24086.19,24080.32,24081.3,284167
2025-08-22 09:58:00,24081.52,24081.71,24076.47,24076.87,173448
2025-08-22 09:59:00,24079.14,24083.68,24053.3,24055.42,81734
2025-08-22 10:00:00,24055.55,24057.27,24043.59,24044.94,370623
2025-08-22 10:01:00,24048.91,24050.6,24037.0,24038.21,202619
2025-08-22 10:02:00,24041.59,24053.47,24041.09,24053.4,345798
2025-08-22 10:03:00,24052.92,24058.83,24052.84,24058.28,276934
2025-08-22 10:04:00,24060.15,24060.27,24032.49,24032.75,309082
2025-08-22 10:05:00,24033.99,24037.36,24033.61,24037.34,303167
2025-08-22 10:06:00,24039.98,24041.14,24031.36,24031.71,122284
2025-08-22 10:07:00,24029.85,24030.47,24019.83,24021.86,176449
2025-08-22 10:08:00,24023.18,24030.71,24023.07,24030.61,209350
2025-08-22 10:09:00,24032.64,24046.3,24030.75,24045.41,219293
2025-08-22 10:10:00,24042.03,24059.87,24039.25,24058.78,74017
2025-08-22 10:11:00,24056.5,24056.96,24046.31,24046.58,234902
2025-08-22 10:12:00,24042.66,24042.77,24041.34,24042.04,109372
2025-08-22 10:13:00,24041.52,24047.11,24040.8,24046.74,297880
2025-08-22 10:14:00,24048.12,24063.13,24045.14,24060.75,278575
2025-08-22 10:15:00,24063.64,24064.97,24052.28,24053.75,355208
2025-08-22 10:16:00,24053.89,24053.98,24050.52,24050.99,298323
2025-08-22 10:17:00,24054.12,24055.39,24032.11,24034.94,177325
2025-08-22 10:18:00,24032.28,24035.47,24017.1,24017.6,369603
2025-08-22 10:19:00,24014.32,24029.68,24013.09,24029.24,191472
2025-08-22 10:20:00,24029.13,24051.77,24026.28,24048.74,164264
2025-08-22 10:21:00,24049.48,24050.22,24047.57,24047.62,349771
2025-08-22 10:22:00,24047.56,24062.61,24044.66,24062.03,178547
2025-08-22 10:23:00,24058.05,24068.4,24057.23,24067.18,84429
2025-08-22 10:24:00,24067.01,24067.12,24057.34,24057.78,210257
2025-08-22 10:25:00,24055.27,24064.14,24053.44,24062.92,314617
2025-08-22 10:26:00,24064.21,24086.7,24062.83,24085.08,120630
2025-08-22 10:27:00,24085.78,24086.49,24084.47,24084.48,208140
2025-08-22 10:28:00,24082.67,24115.44,24080.65,24107.04,101574
2025-08-22 10:29:00,24106.05,24108.06,24067.82,24069.06,279673
2025-08-22 10:30:00,24067.03,24081.79,24064.19,24080.87,212225
2025-08-22 10:31:00,24080.75,24082.77,24080.68,24082.05,165662
2025-08-22 10:32:00,24083.89,24085.37,24077.24,24077.64,132610
2025-08-22 10:33:00,24075.74,24079.15,24075.68,24078.89,240639
2025-08-22 10:34:00,24079.86,24081.74,24047.66,24050.09,274340
2025-08-22 10:35:00,24049.07,24049.21,24046.81,24046.84,360897
2025-08-22 10:36:00,24045.31,24053.25,24045.27,24051.91,199888
2025-08-22 10:37:00,24051.71,24076.15,24049.45,24073.19,111420
2025-08-22 10:38:00,24071.2,24072.04,24065.07,24065.62,326457
2025-08-22 10:39:00,24064.55,24065.79,24051.61,24053.86,261524
2025-08-22 10:40:00,24051.55,24051.58,24045.22,24046.53,284084
2025-08-22 10:41:00,24050.31,24060.0,24048.57,24059.68,91112
2025-08-22 10:42:00,24059.74,24065.42,24059.26,24064.35,159957
2025-08-22 10:43:00,24063.0,24063.96,24055.92,24056.61,305710
2025-08-22 10:44:00,24057.02,24064.97,24056.09,24063.95,326323
2025-08-22 10:45:00,24063.73,24065.38,24063.58,24065.27,199269
2025-08-22 10:46:00,24064.85,24079.3,24062.16,24079.19,317524
2025-08-22 10:47:00,24080.38,24081.53,24067.81,24068.97,329341
2025-08-22 10:48:00,24070.42,24071.48,24063.89,24064.15,183993
2025-08-22 10:49:00,24063.13,24063.4,24057.81,24058.41,347388
2025-08-22 10:50:00,24057.3,24057.8,24030.72,24037.19,152264
2025-08-22 10:51:00,24036.66,24041.74,24035.82,24041.39,136658
2025-08-22 10:52:00,24036.96,24045.43,24036.58,24045.08,278398
2025-08-22 10:53:00,24042.16,24046.3,24041.84,24045.07,263763
2025-08-22 10:54:00,24047.7,24048.28,24041.23,24041.6,104720
2025-08-22 10:55:00,24044.77,24046.65,24020.44,24021.1,326475
2025-08-22 10:56:00,24020.62,24021.15,24014.84,24014.95,123970
2025-08-22 10:57:00,24016.06,24016.57,24009.89,24009.93,317567
2025-08-22 10:58:00,24010.53,24011.7,23998.02,23998.29,62355
2025-08-22 10:59:00,24004.2,24005.68,23994.68,23995.88,314989
2025-08-22 11:00:00,23998.03,24002.39,23996.84,24001.63,311815
2025-08-22 11:01:00,24001.38,24031.09,23999.09,24028.75,309716
2025-08-22 11:02:00,24026.91,24031.72,24026.03,24031.19,272752
2025-08-22 11:03:00,24028.1,24035.3,24028.01,24034.83,210901
2025-08-22 11:04:00,24035.22,24035.49,24032.38,24033.67,285652
2025-08-22 11:05:00,24032.22,24034.72,24002.75,24005.92,148678
2025-08-22 11:06:00,24003.19,24005.56,24002.37,24005.46,309833
2025-08-22 11:07:00,24004.21,24007.0,24003.37,24006.24,237807
2025-08-22 11:08:00,24004.17,24050.41,24001.05,24041.7,206853
2025-08-22 11:09:00,24044.95,24046.59,24038.32,24038.84,221794
2025-08-22 11:10:00,24040.54,24043.42,24039.73,24043.12,241997
2025-08-22 11:11:00,24043.1,24043.3,24042.35,24042.54,71923
2025-08-22 11:12:00,24045.38,24046.23,24024.99,24025.59,104735
2025-08-22 11:13:00,24025.74,24042.82,24024.32,24042.0,138553
2025-08-22 11:14:00,24040.35,24054.01,24038.46,24052.78,96649
2025-08-22 11:15:00,24055.71,24066.67,24054.89,24064.13,200676
2025-08-22 11:16:00,24065.17,24065.55,24048.3,24050.92,273888
2025-08-22 11:17:00,24048.92,24073.76,24048.81,24071.1,269417
2025-08-22 11:18:00,24070.74,24074.87,24048.46,24050.77,210750
2025-08-22 11:19:00,24049.08,24060.27,24048.73,24059.17,333625
2025-08-22 11:20:00,24056.51,24090.93,24048.51,24090.76,240875
2025-08-22 11:21:00,24092.54,24096.9,24075.55,24076.35,85343
2025-08-22 11:22:00,24080.03,24080.96,24066.59,24068.08,304799
2025-08-22 11:23:00,24065.39,24069.58,24064.18,24069.45,243872
2025-08-22 11:24:00,24070.53,24070.55,24061.62,24062.09,263109
2025-08-22 11:25:00,24060.84,24064.62,24035.71,24039.61,240919
2025-08-22 11:26:00,24038.68,24041.79,24038.07,24040.52,237145
2025-08-22 11:27:00,24039.39,24040.52,24021.53,24025.11,88981
2025-08-22 11:28:00,24023.45,24032.49,24022.92,24031.87,238946
2025-08-22 11:29:00,24031.96,24034.07,24017.1,24018.52,314372
2025-08-22 11:30:00,24016.93,24043.25,24016.73,24040.81,157264
2025-08-22 11:31:00,24041.33,24044.63,24028.43,24029.43,252908
2025-08-22 11:32:00,24029.33,24029.73,24024.65,24024.7,69861
2025-08-22 11:33:00,24024.24,24037.01,24023.26,24036.36,171199
2025-08-22 11:34:00,24034.61,24036.04,24016.3,24018.52,199749
2025-08-22 11:35:00,24017.41,24022.44,24017.3,24021.72,374476
2025-08-22 11:36:00,24023.17,24042.64,24019.5,24040.51,128667
2025-08-22 11:37:00,24041.47,24043.31,24016.83,24017.23,148495
2025-08-22 11:38:00,24015.35,24020.53,24014.75,24019.81,190729
2025-08-22 11:39:00,24020.01,24024.09,24019.62,24023.48,377652
2025-08-22 11:40:00,24024.93,24036.71,24023.12,24034.69,333088
2025-08-22 11:41:00,24031.48,24032.91,24014.35,24016.76,71101
2025-08-22 11:42:00,24017.8,24018.31,23995.8,23997.64,134860
2025-08-22 11:43:00,23996.37,24005.28,23994.94,24005.09,322935
2025-08-22 11:44:00,24006.18,24009.89,24006.03,24009.29,78656
2025-08-22 11:45:00,24007.82,24013.43,24006.91,24012.82,333814
2025-08-22 11:46:00,24009.35,24018.2,24009.18,24017.74,150042
2025-08-22 11:47:00,24014.61,24015.01,24005.5,24007.85,353648
2025-08-22 11:48:00,24007.95,24011.14,24007.75,24011.12,153950
2025-08-22 11:49:00,24011.62,24015.97,24011.52,24015.27,198981
2025-08-22 11:50:00,24013.53,24013.78,24004.49,24004.89,271813
2025-08-22 11:51:00,24006.12,24031.9,24005.6,24031.72,100409
2025-08-22 11:52:00,24028.53,24040.51,24028.3,24038.48,238250
2025-08-22 11:53:00,24038.35,24040.27,24019.39,24021.21,221604
2025-08-22 11:54:00,24018.88,24031.74,24017.2,24030.6,310847
2025-08-22 11:55:00,24029.35,24033.53,24014.94,24016.46,378754
2025-08-22 11:56:00,24016.55,24028.25,24014.32,24027.74,272580
2025-08-22 11:57:00,24026.08,24044.98,24021.04,24044.38,190939
2025-08-22 11:58:00,24043.64,24044.06,24031.6,24032.45,190043
2025-08-22 11:59:00,24034.39,24049.1,24032.42,24046.28,193746
2025-08-22 12:00:00,24045.17,24052.26,24042.91,24052.16,320486
2025-08-22 12:01:00,24053.77,24064.39,24053.18,24063.96,162789
2025-08-22 12:02:00,24061.79,24094.0,24050.75,24091.31,113431
2025-08-22 12:03:00,24092.33,24092.46,24087.67,24087.68,166973
2025-08-22 12:04:00,24090.45,24091.38,24074.97,24076.7,67267
2025-08-22 12:05:00,24071.94,24072.17,24063.66,24063.76,93965
2025-08-22 12:06:00,24062.23,24063.89,24051.74,24051.89,88815
2025-08-22 12:07:00,24053.0,24053.52,24050.24,24050.7,306896
2025-08-22 12:08:00,24050.31,24055.65,24050.08,24055.55,291154
2025-08-22 12:09:00,24056.26,24059.82,24056.13,24059.47,282966
2025-08-22 12:10:00,24058.3,24073.68,24057.68,24071.34,207800
2025-08-22 12:11:00,24071.51,24072.27,24071.12,24071.45,289458
2025-08-22 12:12:00,24071.15,24094.17,24067.99,24092.39,111606
2025-08-22 12:13:00,24094.64,24094.99,24088.32,24088.48,348198
2025-08-22 12:14:00,24088.97,24136.9,24084.57,24127.78,220334
2025-08-22 12:15:00,24128.43,24136.85,24127.76,24136.77,360176
2025-08-22 12:16:00,24135.97,24136.95,24122.69,24124.27,108739
2025-08-22 12:17:00,24123.33,24127.46,24108.62,24108.68,219145
2025-08-22 12:18:00,24107.85,24117.27,24107.84,24115.59,282822
2025-08-22 12:19:00,24116.35,24117.69,24111.61,24112.27,218600
2025-08-22 12:20:00,24111.46,24123.26,24110.67,24122.53,202770
2025-08-22 12:21:00,24123.09,24129.78,24123.07,24129.31,113188
2025-08-22 12:22:00,24133.31,24134.1,24127.54,24128.17,181926
2025-08-22 12:23:00,24129.85,24131.34,24112.9,24115.83,136405
2025-08-22 12:24:00,24115.2,24115.98,24092.03,24093.82,156483
2025-08-22 12:25:00,24096.13,24096.88,24087.27,24087.28,278784
2025-08-22 12:26:00,24086.49,24102.11,24083.92,24099.59,261690
2025-08-22 12:27:00,24095.66,24103.52,24094.55,24102.61,254302
2025-08-22 12:28:00,24100.67,24102.24,24083.77,24084.51,175780
2025-08-22 12:29:00,24080.9,24087.02,24080.35,24086.93,367101
2025-08-22 12:30:00,24086.25,24094.14,24086.08,24092.43,88047
2025-08-22 12:31:00,24092.46,24094.53,24079.45,24079.56,169629
2025-08-22 12:32:00,24082.79,24083.55,24081.44,24081.71,97761
2025-08-22 12:33:00,24082.34,24082.81,24082.3,24082.47,168462
2025-08-22 12:34:00,24082.05,24082.16,24064.68,24065.86,367807
2025-08-22 12:35:00,24067.46,24071.08,24067.43,24070.96,177204
2025-08-22 12:36:00,24066.7,24079.43,24063.06,24078.98,350745
2025-08-22 12:37:00,24079.44,24095.37,24077.31,24094.57,218421
2025-08-22 12:38:00,24096.06,24112.31,24095.76,24109.74,283906
2025-08-22 12:39:00,24106.89,24110.61,24086.61,24089.73,206373
2025-08-22 12:40:00,24091.93,24092.12,24074.66,24076.08,145078
2025-08-22 12:41:00,24076.73,24084.58,24075.19,24083.45,304553
2025-08-22 12:42:00,24082.65,24091.22,24081.16,24090.8,370136
2025-08-22 12:43:00,24092.02,24098.6,24091.82,24098.17,144327
2025-08-22 12:44:00,24102.55,24158.3,24091.07,24153.91,309200
2025-08-22 12:45:00,24154.26,24162.64,24154.09,24162.11,143564
2025-08-22 12:46:00,24162.59,24180.05,24161.79,24178.52,289404
2025-08-22 12:47:00,24177.63,24195.22,24176.28,24192.29,312482
2025-08-22 12:48:00,24190.65,24202.0,24190.15,24201.68,203795
2025-08-22 12:49:00,24203.28,24203.95,24196.65,24197.02,295814
2025-08-22 12:50:00,24195.36,24208.14,24195.04,24207.97,147117
2025-08-22 12:51:00,24208.1,24210.58,24196.38,24196.65,85361
2025-08-22 12:52:00,24195.73,24196.07,24193.13,24193.13,90845
2025-08-22 12:53:00,24194.06,24196.24,24185.47,24186.0,203047
2025-08-22 12:54:00,24186.65,24187.13,24186.05,24187.11,348832
2025-08-22 12:55:00,24189.12,24227.45,24184.63,24220.67,100824
2025-08-22 12:56:00,24219.69,24220.19,24187.61,24193.45,205848
2025-08-22 12:57:00,24192.93,24204.41,24188.94,24203.34,285290
2025-08-22 12:58:00,24201.45,24204.17,24176.81,24179.83,124756
2025-08-22 12:59:00,24178.98,24179.57,24171.66,24172.9,290917
2025-08-22 13:00:00,24173.63,24189.64,24173.13,24188.64,157906
2025-08-22 13:01:00,24190.1,24191.05,24188.9,24189.49,318771
2025-08-22 13:02:00,24187.7,24188.65,24169.99,24173.76,245350
2025-08-22 13:03:00,24175.44,24179.86,24162.31,24163.3,235010
2025-08-22 13:04:00,24165.92,24174.78,24165.1,24173.08,116567
2025-08-22 13:05:00,24173.88,24175.19,24161.41,24162.4,208225
2025-08-22 13:06:00,24166.03,24166.42,24164.17,24165.46,334116
2025-08-22 13:07:00,24163.97,24166.26,24163.69,24166.04,66247
2025-08-22 13:08:00,24163.64,24164.67,24156.09,24156.51,302726
2025-08-22 13:09:00,24153.07,24187.8,24145.42,24187.55,217683
2025-08-22 13:10:00,24190.44,24196.68,24190.27,24196.68,290228
2025-08-22 13:11:00,24197.95,24203.29,24167.12,24167.19,272255
2025-08-22 13:12:00,24167.08,24170.57,24166.79,24169.82,198269
2025-08-22 13:13:00,24170.36,24171.7,24159.95,24160.13,158773
2025-08-22 13:14:00,24157.96,24172.9,24155.85,24172.42,260738
2025-08-22 13:15:00,24177.15,24177.22,24157.92,24160.84,104871
2025-08-22 13:16:00,24161.09,24161.2,24159.02,24159.1,246911
2025-08-22 13:17:00,24159.31,24168.5,24159.28,24166.35,90302
2025-08-22 13:18:00,24167.75,24179.24,24166.2,24178.83,267950
2025-08-22 13:19:00,24179.76,24181.65,24160.11,24161.33,261198
2025-08-22 13:20:00,24161.77,24162.57,24155.69,24156.4,87022
2025-08-22 13:21:00,24154.87,24155.1,24149.29,24149.43,302396
2025-08-22 13:22:00,24150.34,24153.16,24137.19,24139.88,193058
2025-08-22 13:23:00,24143.51,24167.51,24139.01,24165.4,311803
2025-08-22 13:24:00,24168.01,24171.49,24167.2,24171.2,73316
2025-08-22 13:25:00,24174.28,24176.13,24148.09,24152.83,117426
2025-08-22 13:26:00,24151.84,24169.05,24151.39,24166.06,218077
2025-08-22 13:27:00,24164.15,24201.33,24160.87,24196.8,120232
2025-08-22 13:28:00,24196.56,24211.86,24194.19,24211.73,165555
2025-08-22 13:29:00,24211.83,24214.0,24187.54,24189.57,271391
2025-08-22 13:30:00,24191.68,24192.65,24179.92,24182.45,106247
2025-08-22 13:31:00,24179.18,24202.05,24176.98,24200.78,276864
2025-08-22 13:32:00,24203.74,24205.53,24189.44,24190.42,93088
2025-08-22 13:33:00,24190.11,24197.42,24187.95,24196.78,116059
2025-08-22 13:34:00,24195.96,24209.85,24194.87,24207.96,248046
2025-08-22 13:35:00,24206.0,24206.93,24193.12,24194.41,313914
2025-08-22 13:36:00,24191.21,24194.12,24191.06,24193.47,114589
2025-08-22 13:37:00,24195.06,24196.5,24136.83,24146.34,155997
2025-08-22 13:38:00,24146.48,24151.17,24127.88,24131.41,356038
2025-08-22 13:39:00,24128.92,24129.27,24127.66,24127.67,376698
2025-08-22 13:40:00,24125.17,24129.25,24107.75,24109.52,245939
2025-08-22 13:41:00,24108.87,24133.81,24107.2,24133.09,203052
2025-08-22 13:42:00,24136.31,24138.66,24109.85,24112.29,170998
2025-08-22 13:43:00,24111.79,24112.22,24104.04,24105.84,255984
2025-08-22 13:44:00,24102.94,24107.88,24102.84,24107.65,249092
2025-08-22 13:45:00,24107.18,24129.8,24106.01,24128.45,154320
2025-08-22 13:46:00,24127.92,24129.52,24107.01,24107.57,67297
2025-08-22 13:47:00,24102.37,24126.23,24097.93,24124.34,108479
2025-08-22 13:48:00,24124.23,24124.42,24123.75,24124.41,366738
2025-08-22 13:49:00,24123.96,24128.41,24107.62,24110.11,193809
2025-08-22 13:50:00,24111.45,24118.09,24110.93,24116.72,214337
2025-08-22 13:51:00,24120.29,24120.51,24119.0,24119.53,209474
2025-08-22 13:52:00,24121.7,24121.76,24109.87,24110.75,310475
2025-08-22 13:53:00,24110.24,24111.74,24109.64,24111.68,80786
2025-08-22 13:54:00,24109.55,24109.87,24105.65,24106.03,86473
2025-08-22 13:55:00,24110.99,24111.51,24107.08,24107.59,148271
2025-08-22 13:56:00,24107.7,24117.46,24106.64,24117.1,215730
2025-08-22 13:57:00,24117.12,24145.72,24112.25,24140.0,274759
2025-08-22 13:58:00,24139.95,24141.03,24117.93,24121.98,217026
2025-08-22 13:59:00,24122.36,24155.78,24120.89,24152.82,201173
2025-08-22 14:00:00,24152.54,24154.58,24123.39,24124.44,360104
2025-08-22 14:01:00,24123.34,24124.12,24121.5,24122.16,111526
2025-08-22 14:02:00,24121.11,24132.35,24120.32,24130.61,242952
2025-08-22 14:03:00,24130.54,24135.49,24130.27,24134.6,233518
2025-08-22 14:04:00,24133.55,24133.82,24122.88,24125.5,211516
2025-08-22 14:05:00,24124.12,24124.65,24122.08,24122.4,318431
2025-08-22 14:06:00,24122.61,24124.48,24114.15,24115.18,145432
2025-08-22 14:07:00,24114.69,24115.25,24106.5,24106.57,365207
2025-08-22 14:08:00,24109.47,24120.3,24109.09,24118.79,166102
2025-08-22 14:09:00,24113.68,24123.94,24111.34,24123.88,234401
2025-08-22 14:10:00,24125.99,24126.31,24112.84,24113.77,226615
2025-08-22 14:11:00,24116.17,24128.12,24115.32,24126.72,331928
2025-08-22 14:12:00,24122.72,24131.91,24121.37,24131.09,200451
2025-08-22 14:13:00,24130.43,24145.72,24129.75,24142.79,151058
2025-08-22 14:14:00,24142.08,24154.01,24140.85,24151.84,66915
2025-08-22 14:15:00,24149.12,24151.07,24138.27,24139.74,176377
2025-08-22 14:16:00,24138.24,24138.87,24129.57,24131.54,324413
2025-08-22 14:17:00,24129.4,24143.06,24125.42,24142.3,63173
2025-08-22 14:18:00,24145.68,24151.47,24144.79,24151.07,346771
2025-08-22 14:19:00,24152.87,24153.0,24150.57,24150.68,233704
2025-08-22 14:20:00,24153.14,24153.42,24152.17,24152.31,104879
2025-08-22 14:21:00,24153.7,24172.48,24152.91,24170.76,156697
2025-08-22 14:22:00,24168.58,24168.6,24161.31,24162.1,237291
2025-08-22 14:23:00,24161.08,24171.52,24159.94,24169.96,161021
2025-08-22 14:24:00,24170.9,24171.23,24166.6,24166.94,94744
2025-08-22 14:25:00,24164.58,24164.77,24163.62,24163.7,273116
2025-08-22 14:26:00,24165.08,24181.25,24164.47,24179.57,275116
2025-08-22 14:27:00,24179.11,24196.77,24178.65,24191.48,98039
2025-08-22 14:28:00,24190.76,24205.37,24187.75,24203.22,149994
2025-08-22 14:29:00,24204.6,24226.7,24203.31,24222.12,138039
2025-08-22 14:30:00,24222.98,24223.17,24221.98,24222.35,271015
2025-08-22 14:31:00,24221.65,24233.96,24220.6,24232.19,293694
2025-08-22 14:32:00,24234.44,24235.77,24226.39,24227.6,292638
2025-08-22 14:33:00,24225.5,24233.4,24225.32,24232.23,360403
2025-08-22 14:34:00,24233.43,24233.66,24229.61,24230.26,305967
2025-08-22 14:35:00,24231.41,24231.76,24231.21,24231.59,162617
2025-08-22 14:36:00,24230.99,24240.24,24230.09,24240.17,94477
2025-08-22 14:37:00,24240.8,24241.71,24227.18,24228.18,256685
2025-08-22 14:38:00,24225.76,24258.94,24222.87,24258.56,353123
2025-08-22 14:39:00,24260.36,24263.54,24240.76,24243.83,372049
2025-08-22 14:40:00,24243.48,24246.07,24226.03,24226.08,133668
2025-08-22 14:41:00,24225.07,24244.17,24224.25,24242.86,135665
2025-08-22 14:42:00,24244.89,24256.5,24242.49,24254.3,71972
2025-08-22 14:43:00,24252.94,24263.98,24252.56,24263.32,105203
2025-08-22 14:44:00,24260.58,24275.05,24255.97,24272.39,237552
2025-08-22 14:45:00,24269.37,24272.56,24269.09,24272.13,234977
2025-08-22 14:46:00,24273.31,24274.06,24255.19,24258.98,178695
2025-08-22 14:47:00,24256.49,24260.19,24256.1,24260.0,159185
2025-08-22 14:48:00,24263.41,24264.05,24249.3,24250.06,325532
2025-08-22 14:49:00,24246.02,24269.84,24242.51,24264.18,207210
2025-08-22 14:50:00,24267.48,24267.79,24261.4,24261.96,318640
2025-08-22 14:51:00,24262.37,24263.18,24249.6,24249.86,368227
2025-08-22 14:52:00,24249.67,24250.38,24244.26,24245.1,161484
2025-08-22 14:53:00,24244.04,24251.28,24243.82,24251.03,124876
2025-08-22 14:54:00,24251.8,24252.16,24241.59,24242.74,364927
2025-08-22 14:55:00,24242.67,24243.02,24229.65,24230.69,263145
2025-08-22 14:56:00,24232.83,24234.2,24232.54,24234.16,153093
2025-08-22 14:57:00,24234.38,24237.66,24233.55,24237.65,258995
2025-08-22 14:58:00,24237.94,24238.78,24229.73,24230.19,224818
2025-08-22 14:59:00,24229.48,24229.53,24222.14,24223.26,349770
2025-08-22 15:00:00,24223.14,24226.92,24222.92,24226.55,141908
2025-08-22 15:01:00,24227.15,24227.41,24201.51,24205.41,377242
2025-08-22 15:02:00,24202.1,24202.3,24183.31,24184.88,359533
2025-08-22 15:03:00,24182.27,24184.64,24174.21,24174.37,117824
2025-08-22 15:04:00,24175.81,24176.44,24171.18,24171.19,112674
2025-08-22 15:05:00,24171.52,24175.84,24171.04,24175.63,230610
2025-08-22 15:06:00,24175.27,24200.22,24173.16,24196.97,74371
2025-08-22 15:07:00,24197.01,24214.72,24196.79,24209.36,155615
2025-08-22 15:08:00,24210.03,24211.08,24206.74,24206.95,199231
2025-08-22 15:09:00,24205.91,24206.67,24205.47,24206.6,370199
2025-08-22 15:10:00,24205.09,24207.28,24191.09,24191.95,377560
2025-08-22 15:11:00,24192.33,24192.85,24191.24,24191.6,108492
2025-08-22 15:12:00,24189.71,24190.01,24187.14,24187.33,345336
2025-08-22 15:13:00,24188.12,24192.54,24187.13,24191.94,89097
2025-08-22 15:14:00,24188.64,24189.46,24179.31,24179.84,299554
2025-08-22 15:15:00,24181.83,24188.87,24181.65,24187.3,330605
2025-08-22 15:16:00,24188.22,24210.1,24185.24,24209.5,345053
2025-08-22 15:17:00,24209.99,24210.1,24207.13,24207.83,131493
2025-08-22 15:18:00,24209.74,24214.1,24208.72,24213.59,345902
2025-08-22 15:19:00,24216.82,24224.05,24215.28,24223.55,97113
2025-08-22 15:20:00,24225.52,24225.7,24216.14,24217.64,226034
2025-08-22 15:21:00,24214.07,24221.18,24213.51,24220.81,210254
2025-08-22 15:22:00,24218.34,24222.12,24217.06,24220.92,161097
2025-08-22 15:23:00,24219.71,24222.29,24219.43,24222.26,67076
2025-08-22 15:24:00,24222.31,24222.65,24210.62,24210.94,307043
2025-08-22 15:25:00,24211.94,24212.47,24210.44,24211.21,167386
2025-08-22 15:26:00,24209.81,24219.8,24207.23,24218.37,271731
2025-08-22 15:27:00,24218.74,24243.09,24212.34,24239.41,191270
2025-08-22 15:28:00,24237.94,24254.77,24235.16,24253.29,179570
2025-08-22 15:29:00,24252.11,24260.84,24193.37,24201.19,343614
