timestamp,strike,side,open,high,low,close,volume,oi,iv
2025-08-26 09:15:00,24350,PE,244.15,247.07,244.73,245.89,1218,63065,0.1723
2025-08-26 09:15:00,24400,CE,117.2,117.46,114.82,116.35,725,55941,0.177
2025-08-26 09:15:00,24400,PE,290.53,292.0,289.92,290.15,337,58683,0.1728
2025-08-26 09:15:00,24450,CE,122.27,123.69,122.57,122.72,830,49360,0.1733
2025-08-26 09:15:00,24450,PE,342.79,345.37,344.44,345.08,541,53692,0.176
2025-08-26 09:15:00,24500,CE,119.19,120.32,118.21,119.4,154,48798,0.1796
2025-08-26 09:15:00,24500,PE,388.7,393.74,389.48,393.02,435,47965,0.1783
2025-08-26 09:15:00,24550,CE,121.74,123.39,121.23,121.37,497,46650,0.1756
2025-08-26 09:15:00,24550,PE,446.02,456.52,442.89,447.03,84,42629,0.1721
2025-08-26 09:15:00,24600,CE,118.49,122.31,117.6,119.22,271,43192,0.175
2025-08-26 09:15:00,24600,PE,501.48,501.48,498.04,500.06,457,39514,0.1735
2025-08-26 09:15:00,24650,CE,118.35,116.88,114.69,116.23,28,41689,0.1781
2025-08-26 09:15:00,24650,PE,547.77,543.59,541.28,542.87,107,35943,0.1763
2025-08-26 09:15:00,24700,CE,123.85,124.16,123.57,123.95,275,36741,0.1763
2025-08-26 09:15:00,24700,PE,591.16,588.8,583.67,588.04,179,34430,0.1749
2025-08-26 09:15:00,24750,CE,120.76,120.54,119.37,119.66,63,33808,0.1756
2025-08-26 09:15:00,24750,PE,649.9,654.77,637.59,646.45,592,32248,0.1764
2025-08-26 09:15:00,24800,CE,116.67,117.9,116.75,116.76,339,30682,0.1764
2025-08-26 09:15:00,24800,PE,697.11,704.26,688.69,695.86,397,29885,0.177
2025-08-26 09:15:00,24850,CE,118.35,119.14,117.66,118.56,119,27915,0.1737
2025-08-26 09:15:00,24850,PE,736.93,752.62,725.13,736.08,361,32182,0.175
2025-08-26 09:15:00,24900,CE,120.15,122.34,120.32,120.91,96,29094,0.1755
2025-08-26 09:15:00,24900,PE,788.61,794.41,780.92,792.77,159,26647,0.1713
2025-08-26 09:20:00,23500,CE,759.28,769.27,757.54,763.48,28,26883,0.1756
2025-08-26 09:20:00,23500,PE,118.14,119.34,115.74,115.9,353,27867,0.1765
2025-08-26 09:20:00,23550,CE,701.36,710.86,702.21,706.19,175,26538,0.1748
2025-08-26 09:20:00,23550,PE,115.65,117.71,115.58,115.76,456,26378,0.1726
2025-08-26 09:20:00,23600,CE,670.53,673.67,666.2,671.84,70,30655,0.1753
2025-08-26 09:20:00,23600,PE,117.8,120.55,116.87,117.19,321,32509,0.1762
2025-08-26 09:20:00,23650,CE,610.56,619.04,608.0,612.14,351,32663,0.1748
2025-08-26 09:20:00,23650,PE,113.15,111.81,111.17,111.52,165,32828,0.1749
2025-08-26 09:20:00,23700,CE,571.89,578.62,569.7,571.68,614,34711,0.1771
2025-08-26 09:20:00,23700,PE,115.28,119.91,115.59,116.86,667,34896,0.1748
2025-08-26 09:20:00,23750,CE,521.17,526.9,510.75,518.47,89,38777,0.176
2025-08-26 09:20:00,23750,PE,127.41,128.03,126.63,127.35,35,38420,0.1765
2025-08-26 09:20:00,23800,CE,458.3,463.21,460.27,460.52,365,41120,0.1741
2025-08-26 09:20:00,23800,PE,121.21,122.16,120.71,121.32,630,37437,0.1759
2025-08-26 09:20:00,23850,CE,419.37,427.54,415.02,417.29,208,41590,0.1772
2025-08-26 09:20:00,23850,PE,114.54,116.5,115.09,115.82,663,42953,0.1734
2025-08-26 09:20:00,23900,CE,372.06,372.87,368.14,368.62,614,46792,0.1771
2025-08-26 09:20:00,23900,PE,118.83,120.77,118.25,119.24,543,44519,0.1727
2025-08-26 09:20:00,23950,CE,315.85,320.61,316.98,316.99,389,47805,0.173
2025-08-26 09:20:00,23950,PE,115.35,117.05,116.47,116.57,912,50196,0.1738
2025-08-26 09:20:00,24000,CE,269.57,271.05,264.66,267.33,945,55483,0.1764
2025-08-26 09:20:00,24000,PE,112.18,112.26,110.78,111.4,441,51392,0.174
2025-08-26 09:20:00,24050,CE,211.76,211.86,210.07,210.34,769,55090,0.174
2025-08-26 09:20:00,24050,PE,120.34,120.05,119.12,119.61,393,58885,0.1735
2025-08-26 09:20:00,24100,CE,171.7,172.43,171.31,172.07,269,64793,0.1779
2025-08-26 09:20:00,24100,PE,116.74,119.28,116.39,117.64,513,61507,0.1749
2025-08-26 09:20:00,24150,CE,122.33,126.42,123.04,123.87,1197,69002,0.1764
2025-08-26 09:20:00,24150,PE,122.31,123.65,121.86,123.52,137,70682,0.1752
2025-08-26 09:20:00,24200,CE,113.81,113.88,111.89,113.3,145,81646,0.1726
2025-08-26 09:20:00,24200,PE,178.49,178.61,177.52,178.27,1368,81586,0.1752
2025-08-26 09:20:00,24250,CE,113.85,115.56,112.73,113.22,398,77539,0.173
2025-08-26 09:20:00,24250,PE,222.3,225.98,220.07,221.87,854,77293,0.1746
2025-08-26 09:20:00,24300,CE,115.78,117.02,115.06,115.81,1020,71148,0.1775
2025-08-26 09:20:00,24300,PE,269.22,270.63,268.97,269.88,665,67958,0.1751
2025-08-26 09:20:00,24350,CE,120.69,122.18,121.14,121.33,943,62342,0.1776
2025-08-26 09:20:00,24350,PE,316.56,319.83,316.76,319.7,310,63472,0.1753
2025-08-26 09:20:00,24400,CE,120.6,122.47,120.92,121.99,477,56246,0.1741
2025-08-26 09:20:00,24400,PE,372.04,376.73,369.48,373.02,730,58448,0.1745
2025-08-26 09:20:00,24450,CE,118.06,121.14,119.5,121.12,294,49358,0.1762
2025-08-26 09:20:00,24450,PE,418.9,421.24,412.03,419.0,37,54051,0.1714
2025-08-26 09:20:00,24500,CE,119.44,120.87,118.74,119.51,102,49319,0.1761
2025-08-26 09:20:00,24500,PE,467.8,475.24,466.17,468.68,618,47787,0.1728
2025-08-26 09:20:00,24550,CE,126.77,130.48,128.2,128.75,63,46997,0.1757
2025-08-26 09:20:00,24550,PE,524.16,530.42,521.1,522.15,335,42262,0.1733
2025-08-26 09:20:00,24600,CE,113.62,113.47,111.01,113.08,299,43676,0.1726
2025-08-26 09:20:00,24600,PE,573.91,590.13,577.23,577.87,473,39737,0.1771
2025-08-26 09:20:00,24650,CE,103.31,106.35,104.27,105.4,333,41272,0.1739
2025-08-26 09:20:00,24650,PE,620.39,624.23,622.96,623.14,607,36230,0.1728
2025-08-26 09:20:00,24700,CE,113.55,114.72,113.64,113.65,314,37009,0.1763
2025-08-26 09:20:00,24700,PE,673.53,675.84,672.69,675.7,224,34720,0.1785
2025-08-26 09:20:00,24750,CE,127.04,127.88,125.13,127.58,549,33621,0.1782
2025-08-26 09:20:00,24750,PE,721.16,731.95,722.97,725.57,13,32535,0.1761
2025-08-26 09:20:00,24800,CE,122.3,122.15,121.67,121.9,458,31073,0.1776
2025-08-26 09:20:00,24800,PE,769.47,776.5,766.8,773.54,523,29701,0.1708
2025-08-26 09:20:00,24850,CE,115.25,116.61,114.24,116.04,467,27564,0.1757
2025-08-26 09:20:00,24850,PE,813.43,828.03,810.26,818.8,302,32647,0.1717
2025-08-26 09:20:00,24900,CE,121.2,122.51,120.16,121.73,444,29238,0.1725
2025-08-26 09:20:00,24900,PE,864.78,893.73,843.71,864.89,268,26599,0.1713
2025-08-26 09:25:00,23500,CE,712.27,717.06,709.27,715.31,501,27338,0.1773
2025-08-26 09:25:00,23500,PE,110.17,111.33,109.5,110.67,145,27430,0.1769
2025-08-26 09:25:00,23550,CE,669.9,667.43,655.3,664.37,499,26910,0.1755
2025-08-26 09:25:00,23550,PE,116.14,118.05,115.84,116.07,70,26366,0.1784
2025-08-26 09:25:00,23600,CE,613.85,615.8,606.54,610.89,335,30106,0.1728
2025-08-26 09:25:00,23600,PE,117.93,118.4,114.62,116.69,436,33076,0.1762
2025-08-26 09:25:00,23650,CE,559.8,558.75,551.09,553.27,156,32996,0.1762
2025-08-26 09:25:00,23650,PE,121.33,124.22,121.33,121.88,66,32485,0.1754
2025-08-26 09:25:00,23700,CE,499.39,505.67,498.04,503.6,428,35219,0.1754
2025-08-26 09:25:00,23700,PE,117.08,115.95,114.67,115.95,664,35418,0.1768
2025-08-26 09:25:00,23750,CE,462.69,466.05,461.32,465.03,799,39137,0.176
2025-08-26 09:25:00,23750,PE,119.62,120.85,120.01,120.26,302,37972,0.1753
2025-08-26 09:25:00,23800,CE,417.51,417.77,411.01,414.98,727,40743,0.175
2025-08-26 09:25:00,23800,PE,122.05,123.1,122.74,122.84,465,37741,0.1703
2025-08-26 09:25:00,23850,CE,359.07,357.43,353.35,356.13,48,42086,0.177
2025-08-26 09:25:00,23850,PE,118.46,122.03,117.67,118.34,303,42611,0.1767
2025-08-26 09:25:00,23900,CE,303.35,306.25,303.97,304.69,408,46744,0.1722
2025-08-26 09:25:00,23900,PE,125.83,128.42,123.2,125.37,495,44104,0.176
2025-08-26 09:25:00,23950,CE,257.05,257.12,254.33,255.0,242,47778,0.1761
2025-08-26 09:25:00,23950,PE,118.68,120.2,117.99,118.87,286,50367,0.1779
