timestamp,strike,side,open,high,low,close,volume,oi,iv
2025-08-28 09:00:00,24850,PE,1483.38,1497.07,1483.31,1487.21,0,14100,0.1687
2025-08-28 09:00:00,24900,CE,415.92,419.37,412.99,416.22,0,14187,0.1693
2025-08-28 09:00:00,24900,PE,1567.64,1581.54,1554.97,1557.93,0,16766,0.1728
2025-08-28 09:05:00,23500,CE,714.41,733.86,720.13,721.25,0,30546,0.1719
2025-08-28 09:05:00,23500,PE,428.6,430.56,425.83,426.03,0,32662,0.1717
2025-08-28 09:05:00,23550,CE,663.94,678.55,663.38,666.25,0,34703,0.1739
2025-08-28 09:05:00,23550,PE,387.27,395.34,388.25,391.06,0,34296,0.1713
2025-08-28 09:05:00,23600,CE,595.78,597.0,588.39,592.43,0,39364,0.1691
2025-08-28 09:05:00,23600,PE,448.65,450.33,443.6,445.61,0,39338,0.1719
2025-08-28 09:05:00,23650,CE,535.44,546.18,539.57,543.77,0,39250,0.1719
2025-08-28 09:05:00,23650,PE,429.79,434.94,424.86,429.83,0,40326,0.1742
2025-08-28 09:05:00,23700,CE,524.84,531.47,519.83,526.75,0,44175,0.174
2025-08-28 09:05:00,23700,PE,399.03,406.38,401.39,401.55,0,43485,0.1705
2025-08-28 09:05:00,23750,CE,475.19,484.77,468.91,473.0,0,50195,0.1706
2025-08-28 09:05:00,23750,PE,472.95,470.89,462.77,467.86,0,49761,0.171
2025-08-28 09:05:00,23800,CE,444.12,448.5,443.43,446.65,0,53304,0.1743
2025-08-28 09:05:00,23800,PE,420.7,429.56,424.06,425.41,0,54539,0.171
2025-08-28 09:05:00,23850,CE,446.53,443.28,439.0,440.17,0,49964,0.1738
2025-08-28 09:05:00,23850,PE,489.24,500.61,488.69,488.81,0,48724,0.1742
2025-08-28 09:05:00,23900,CE,410.72,411.48,403.36,406.31,0,43983,0.1687
2025-08-28 09:05:00,23900,PE,549.26,543.15,531.49,540.01,0,43406,0.1678
2025-08-28 09:05:00,23950,CE,424.67,433.14,427.7,428.0,0,39351,0.1713
2025-08-28 09:05:00,23950,PE,587.19,592.17,582.87,590.93,0,39779,0.1763
2025-08-28 09:05:00,24000,CE,433.87,445.6,438.12,439.35,0,35632,0.1724
2025-08-28 09:05:00,24000,PE,619.58,622.14,617.29,621.54,0,36686,0.1728
2025-08-28 09:05:00,24050,CE,418.13,425.52,413.32,415.53,0,33380,0.1741
2025-08-28 09:05:00,24050,PE,660.17,669.73,664.2,667.63,0,33364,0.1699
2025-08-28 09:05:00,24100,CE,445.09,451.56,442.79,444.52,0,33008,0.17
2025-08-28 09:05:00,24100,PE,731.39,741.43,722.46,724.83,0,29867,0.1688
2025-08-28 09:05:00,24150,CE,418.19,424.82,417.64,421.6,0,30777,0.1739
2025-08-28 09:05:00,24150,PE,768.12,778.9,761.06,765.75,0,28137,0.1692
2025-08-28 09:05:00,24200,CE,464.17,466.7,462.06,464.59,0,27236,0.1723
2025-08-28 09:05:00,24200,PE,824.61,838.55,817.21,824.63,0,28618,0.1694
2025-08-28 09:05:00,24250,CE,405.69,409.82,400.85,403.84,0,27793,0.1696
2025-08-28 09:05:00,24250,PE,872.65,870.2,863.53,865.19,0,27380,0.1691
2025-08-28 09:05:00,24300,CE,408.87,411.19,401.48,403.88,0,25635,0.1691
2025-08-28 09:05:00,24300,PE,911.8,935.24,912.98,917.82,0,24312,0.1728
2025-08-28 09:05:00,24350,CE,444.0,444.84,439.57,443.42,0,22910,0.1738
2025-08-28 09:05:00,24350,PE,992.67,1039.96,998.13,1004.05,0,22781,0.1725
2025-08-28 09:05:00,24400,CE,436.25,431.53,426.92,431.22,0,23655,0.1737
2025-08-28 09:05:00,24400,PE,1017.82,1044.77,1023.68,1038.2,0,22751,0.1738
2025-08-28 09:05:00,24450,CE,406.29,404.14,397.6,400.48,0,19541,0.1722
2025-08-28 09:05:00,24450,PE,1084.6,1101.16,1075.03,1081.88,0,19371,0.1726
2025-08-28 09:05:00,24500,CE,430.97,440.3,432.25,435.03,0,18825,0.178
2025-08-28 09:05:00,24500,PE,1151.06,1150.46,1131.71,1137.95,0,20618,0.1724
2025-08-28 09:05:00,24550,CE,438.2,443.95,434.49,440.12,0,21399,0.1717
2025-08-28 09:05:00,24550,PE,1167.29,1179.44,1168.74,1171.88,0,19351,0.1736
2025-08-28 09:05:00,24600,CE,455.96,452.98,443.93,449.54,0,17667,0.1706
2025-08-28 09:05:00,24600,PE,1286.56,1271.5,1249.54,1269.37,0,18449,0.1735
2025-08-28 09:05:00,24650,CE,449.98,459.55,454.01,454.35,0,18782,0.173
2025-08-28 09:05:00,24650,PE,1329.25,1348.42,1321.22,1323.55,0,15955,0.1706
2025-08-28 09:05:00,24700,CE,435.54,440.55,435.66,436.49,0,17900,0.1723
2025-08-28 09:05:00,24700,PE,1347.04,1373.17,1335.27,1346.91,0,19044,0.1739
2025-08-28 09:05:00,24750,CE,430.55,441.05,429.07,431.24,0,18379,0.1724
2025-08-28 09:05:00,24750,PE,1367.15,1366.82,1351.17,1361.05,0,15339,0.1694
2025-08-28 09:05:00,24800,CE,435.9,435.84,426.45,431.17,0,17987,0.1715
2025-08-28 09:05:00,24800,PE,1437.66,1454.98,1424.16,1431.72,0,14514,0.1706
2025-08-28 09:05:00,24850,CE,423.37,427.91,423.72,424.78,0,15400,0.1758
2025-08-28 09:05:00,24850,PE,1519.84,1532.92,1497.82,1517.26,0,15062,0.1728
2025-08-28 09:05:00,24900,CE,425.0,427.59,418.45,423.42,0,15687,0.1719
2025-08-28 09:05:00,24900,PE,1536.36,1545.45,1513.21,1519.64,0,16125,0.1705
2025-08-28 09:10:00,23500,CE,705.57,713.19,707.27,709.03,0,32866,0.1729
2025-08-28 09:10:00,23500,PE,440.88,449.6,441.82,446.17,0,33488,0.1717
2025-08-28 09:10:00,23550,CE,648.09,664.29,647.06,654.79,0,36826,0.1722
2025-08-28 09:10:00,23550,PE,446.08,464.2,443.98,445.94,0,34945,0.173
2025-08-28 09:10:00,23600,CE,622.33,623.21,620.32,622.84,0,38083,0.1722
2025-08-28 09:10:00,23600,PE,425.3,432.25,422.61,425.91,0,37970,0.1731
2025-08-28 09:10:00,23650,CE,585.22,579.53,578.42,578.62,0,40239,0.1727
2025-08-28 09:10:00,23650,PE,422.17,425.17,420.25,422.34,0,40987,0.1717
2025-08-28 09:10:00,23700,CE,493.67,492.29,487.68,489.82,0,45467,0.17
2025-08-28 09:10:00,23700,PE,431.57,429.5,423.61,425.37,0,43331,0.172
2025-08-28 09:10:00,23750,CE,499.92,506.9,494.68,498.69,0,49752,0.1762
2025-08-28 09:10:00,23750,PE,402.92,407.42,401.05,403.88,0,49293,0.1729
2025-08-28 09:10:00,23800,CE,411.63,414.33,407.23,414.0,0,54374,0.1699
2025-08-28 09:10:00,23800,PE,431.32,432.05,427.79,431.63,0,53265,0.1706
2025-08-28 09:10:00,23850,CE,455.87,450.71,446.88,449.69,0,46620,0.1684
2025-08-28 09:10:00,23850,PE,484.43,496.21,472.99,483.21,0,48293,0.1732
2025-08-28 09:10:00,23900,CE,435.48,442.14,434.62,435.58,0,43357,0.1717
2025-08-28 09:10:00,23900,PE,527.52,527.38,520.9,522.52,0,44148,0.1684
2025-08-28 09:10:00,23950,CE,434.84,433.95,428.07,432.94,0,40709,0.1738
2025-08-28 09:10:00,23950,PE,612.6,617.07,605.29,607.91,0,41689,0.1711
2025-08-28 09:10:00,24000,CE,427.67,437.64,425.1,427.8,0,37041,0.1743
2025-08-28 09:10:00,24000,PE,660.33,664.08,648.0,653.92,0,36598,0.1731
2025-08-28 09:10:00,24050,CE,434.63,436.34,432.72,434.01,0,32987,0.1742
2025-08-28 09:10:00,24050,PE,719.41,717.07,704.59,712.01,0,34553,0.1734
2025-08-28 09:10:00,24100,CE,455.94,460.31,451.73,453.7,0,31185,0.1729
2025-08-28 09:10:00,24100,PE,766.13,772.76,758.44,759.87,0,33378,0.1746
2025-08-28 09:10:00,24150,CE,430.04,434.87,433.21,434.48,0,30247,0.1711
2025-08-28 09:10:00,24150,PE,776.13,790.4,767.89,778.95,0,28620,0.1715
2025-08-28 09:10:00,24200,CE,409.15,408.91,406.64,407.77,0,29476,0.1689
2025-08-28 09:10:00,24200,PE,854.99,866.44,855.1,864.4,0,27535,0.1714
2025-08-28 09:10:00,24250,CE,417.57,421.68,418.45,420.84,0,26620,0.1709
2025-08-28 09:10:00,24250,PE,864.97,883.18,859.6,873.38,0,27023,0.1708
2025-08-28 09:10:00,24300,CE,424.26,423.2,416.16,420.33,0,25345,0.1695
2025-08-28 09:10:00,24300,PE,931.85,950.23,933.65,940.11,0,24990,0.17
2025-08-28 09:10:00,24350,CE,448.72,462.4,446.69,449.35,0,24396,0.1697
2025-08-28 09:10:00,24350,PE,981.32,989.56,979.59,988.04,0,25036,0.1737
2025-08-28 09:10:00,24400,CE,478.8,491.26,467.96,477.95,0,20975,0.1738
2025-08-28 09:10:00,24400,PE,1068.28,1065.06,1045.53,1050.94,0,22585,0.1754
2025-08-28 09:10:00,24450,CE,414.56,422.0,410.18,416.9,0,21711,0.1706
2025-08-28 09:10:00,24450,PE,1104.75,1116.15,1103.17,1106.71,0,22973,0.1688
2025-08-28 09:10:00,24500,CE,423.26,429.57,426.62,426.94,0,20643,0.1726
2025-08-28 09:10:00,24500,PE,1152.65,1160.62,1146.06,1159.83,0,18934,0.1704
2025-08-28 09:10:00,24550,CE,446.64,447.28,439.29,442.63,0,20525,0.1738
2025-08-28 09:10:00,24550,PE,1148.36,1152.11,1142.2,1151.31,0,20689,0.1699
2025-08-28 09:10:00,24600,CE,437.8,433.15,429.14,431.69,0,20037,0.1726
2025-08-28 09:10:00,24600,PE,1220.03,1221.5,1214.09,1216.13,0,17535,0.1696
2025-08-28 09:10:00,24650,CE,463.65,467.78,459.78,463.4,0,16552,0.1752
2025-08-28 09:10:00,24650,PE,1244.79,1288.9,1258.58,1280.26,0,16146,0.1698
2025-08-28 09:10:00,24700,CE,464.99,473.8,463.51,468.67,0,16985,0.1733
2025-08-28 09:10:00,24700,PE,1328.24,1365.83,1337.62,1340.2,0,15719,0.1698
2025-08-28 09:10:00,24750,CE,384.71,395.32,387.86,391.46,0,17707,0.1719
2025-08-28 09:10:00,24750,PE,1356.93,1369.14,1357.75,1363.38,0,16968,0.1694
2025-08-28 09:10:00,24800,CE,383.41,392.81,376.32,382.94,0,15324,0.1711
2025-08-28 09:10:00,24800,PE,1417.55,1425.78,1408.97,1424.74,0,15226,0.1723
2025-08-28 09:10:00,24850,CE,443.81,446.46,438.37,440.35,0,15316,0.1711
2025-08-28 09:10:00,24850,PE,1492.14,1533.82,1489.85,1494.17,0,14094,0.1742
2025-08-28 09:10:00,24900,CE,432.69,432.11,429.11,429.98,0,14676,0.1713
2025-08-28 09:10:00,24900,PE,1502.94,1548.08,1520.4,1523.47,0,15526,0.1708
2025-08-28 09:15:00,23500,CE,694.66,701.45,692.07,694.8,401,45568,0.155
2025-08-28 09:15:00,23500,PE,392.87,396.21,391.14,395.81,708,44924,0.157
2025-08-28 09:15:00,23550,CE,605.62,609.77,599.27,600.77,129,49566,0.1509
2025-08-28 09:15:00,23550,PE,393.03,399.67,392.11,394.72,174,51520,0.157
2025-08-28 09:15:00,23600,CE,578.54,591.94,573.13,581.68,174,55066,0.1499
2025-08-28 09:15:00,23600,PE,378.76,385.93,380.77,382.42,474,53689,0.1536
2025-08-28 09:15:00,23650,CE,560.5,557.39,542.68,552.15,1018,60867,0.157
2025-08-28 09:15:00,23650,PE,365.73,375.12,365.69,366.65,212,61107,0.1506
2025-08-28 09:15:00,23700,CE,495.77,516.23,496.93,503.63,430,64525,0.1542
2025-08-28 09:15:00,23700,PE,415.99,418.85,410.49,411.57,1078,63166,0.1528
2025-08-28 09:15:00,23750,CE,447.0,450.94,441.94,445.48,627,70819,0.158
2025-08-28 09:15:00,23750,PE,372.94,381.75,375.0,378.91,851,73962,0.1543
2025-08-28 09:15:00,23800,CE,382.57,380.0,370.09,375.34,1030,85761,0.1541
2025-08-28 09:15:00,23800,PE,407.0,411.8,406.08,408.29,1252,80375,0.1571
2025-08-28 09:15:00,23850,CE,399.53,395.82,393.57,395.81,343,76033,0.1533
2025-08-28 09:15:00,23850,PE,424.79,431.38,424.36,425.35,728,74215,0.1543
2025-08-28 09:15:00,23900,CE,408.33,411.66,402.91,408.52,724,67773,0.1534
2025-08-28 09:15:00,23900,PE,451.44,456.9,446.09,449.16,625,69723,0.1578
2025-08-28 09:15:00,23950,CE,409.8,410.01,402.0,408.86,464,62536,0.1546
2025-08-28 09:15:00,23950,PE,525.2,538.19,526.22,528.06,837,63642,0.1551
2025-08-28 09:15:00,24000,CE,380.74,381.15,375.24,377.96,683,55185,0.1548
2025-08-28 09:15:00,24000,PE,569.94,571.96,566.78,568.77,18,56258,0.1514
2025-08-28 09:15:00,24050,CE,393.59,393.95,390.09,392.03,515,53056,0.1534
2025-08-28 09:15:00,24050,PE,629.89,627.28,623.68,624.33,579,51850,0.1508
2025-08-28 09:15:00,24100,CE,380.9,380.87,373.29,375.44,800,49547,0.1516
2025-08-28 09:15:00,24100,PE,679.4,678.0,674.94,677.37,204,45235,0.1545
2025-08-28 09:15:00,24150,CE,381.95,382.57,374.78,381.73,635,41227,0.1537
2025-08-28 09:15:00,24150,PE,744.62,746.66,731.45,737.65,663,41312,0.1575
2025-08-28 09:15:00,24200,CE,391.34,394.46,393.01,393.51,279,42634,0.1522
2025-08-28 09:15:00,24200,PE,784.74,798.81,782.11,787.51,113,37837,0.1541
2025-08-28 09:15:00,24250,CE,372.16,374.89,370.23,370.31,529,39844,0.1501
2025-08-28 09:15:00,24250,PE,802.26,812.82,808.8,810.45,526,37769,0.1537
2025-08-28 09:15:00,24300,CE,375.83,383.71,378.96,382.76,498,36896,0.1549
2025-08-28 09:15:00,24300,PE,878.58,887.96,869.36,876.09,252,37222,0.1571
2025-08-28 09:15:00,24350,CE,398.75,405.12,401.48,402.19,126,33307,0.1528
2025-08-28 09:15:00,24350,PE,945.98,951.17,939.84,946.01,506,31637,0.153
2025-08-28 09:15:00,24400,CE,380.44,380.38,374.6,377.82,247,32683,0.1525
2025-08-28 09:15:00,24400,PE,959.77,970.15,956.16,962.78,347,34721,0.1527
2025-08-28 09:15:00,24450,CE,363.06,368.73,364.99,365.92,362,27535,0.153
2025-08-28 09:15:00,24450,PE,1059.79,1057.91,1050.71,1055.92,540,28743,0.1548
2025-08-28 09:15:00,24500,CE,424.76,430.31,420.97,421.11,309,31180,0.1554
2025-08-28 09:15:00,24500,PE,1074.63,1062.58,1060.27,1061.54,316,26352,0.1516
2025-08-28 09:15:00,24550,CE,394.55,398.09,389.78,391.47,177,24678,0.1528
2025-08-28 09:15:00,24550,PE,1123.72,1159.53,1119.28,1126.36,211,29884,0.1532
2025-08-28 09:15:00,24600,CE,373.21,373.64,369.08,373.5,126,28024,0.1546
2025-08-28 09:15:00,24600,PE,1183.78,1195.86,1179.49,1195.81,27,24939,0.1538
2025-08-28 09:15:00,24650,CE,358.01,372.86,357.36,361.21,258,28113,0.1528
2025-08-28 09:15:00,24650,PE,1236.36,1241.36,1224.4,1226.08,279,26589,0.1519
2025-08-28 09:15:00,24700,CE,393.3,398.27,390.07,391.06,331,22015,0.1527
2025-08-28 09:15:00,24700,PE,1256.92,1263.4,1254.38,1262.47,410,24064,0.1546
2025-08-28 09:15:00,24750,CE,402.59,402.03,394.91,398.82,131,25556,0.15
2025-08-28 09:15:00,24750,PE,1357.4,1364.64,1335.36,1348.86,204,24372,0.1548
2025-08-28 09:15:00,24800,CE,389.26,386.01,381.98,385.67,149,23014,0.1526
2025-08-28 09:15:00,24800,PE,1364.29,1375.55,1371.75,1372.53,65,22001,0.1522
2025-08-28 09:15:00,24850,CE,368.12,374.03,371.25,371.44,174,20184,0.1523
2025-08-28 09:15:00,24850,PE,1419.42,1424.02,1408.92,1420.17,346,22377,0.1534
2025-08-28 09:15:00,24900,CE,413.18,427.58,412.65,412.96,318,18870,0.1529
2025-08-28 09:15:00,24900,PE,1466.06,1472.69,1439.03,1462.28,157,22806,0.1527
2025-08-28 09:20:00,23500,CE,628.49,625.88,620.31,622.68,166,45219,0.1534
2025-08-28 09:20:00,23500,PE,413.8,418.02,411.5,412.69,872,44468,0.1573
2025-08-28 09:20:00,23550,CE,575.39,579.42,573.57,577.98,486,49052,0.1552
2025-08-28 09:20:00,23550,PE,365.15,368.49,363.67,366.64,365,51897,0.1559
2025-08-28 09:20:00,23600,CE,544.72,560.44,550.89,551.61,435,55027,0.1544
2025-08-28 09:20:00,23600,PE,396.69,406.3,394.22,394.91,1067,53567,0.1518
2025-08-28 09:20:00,23650,CE,487.95,491.7,485.38,489.15,799,60892,0.157
2025-08-28 09:20:00,23650,PE,377.31,379.98,373.15,378.09,952,61211,0.1513
2025-08-28 09:20:00,23700,CE,427.12,429.94,419.28,425.04,1265,64981,0.155
2025-08-28 09:20:00,23700,PE,369.5,369.96,362.73,367.38,1497,62978,0.1559
2025-08-28 09:20:00,23750,CE,389.62,394.6,391.27,392.12,341,70443,0.1511
2025-08-28 09:20:00,23750,PE,407.71,410.08,404.39,404.59,1415,74404,0.1517
2025-08-28 09:20:00,23800,CE,361.98,367.42,361.19,361.5,389,85737,0.152
2025-08-28 09:20:00,23800,PE,424.55,430.86,424.21,425.19,54,80470,0.154
2025-08-28 09:20:00,23850,CE,372.86,381.72,377.48,379.53,938,75622,0.1514
2025-08-28 09:20:00,23850,PE,514.02,507.35,505.9,506.47,1233,74649,0.1531
2025-08-28 09:20:00,23900,CE,397.8,397.35,395.76,396.97,1124,68299,0.1527
2025-08-28 09:20:00,23900,PE,533.53,543.92,536.66,540.78,114,69660,0.1521
2025-08-28 09:20:00,23950,CE,386.83,388.18,385.96,386.93,456,61960,0.1535
2025-08-28 09:20:00,23950,PE,573.78,583.9,574.64,578.32,983,63074,0.1553
2025-08-28 09:20:00,24000,CE,375.47,384.53,367.46,377.87,665,54947,0.1499
2025-08-28 09:20:00,24000,PE,653.59,655.92,645.84,649.26,574,56248,0.1547
2025-08-28 09:20:00,24050,CE,351.84,354.29,350.61,353.42,202,52975,0.155
2025-08-28 09:20:00,24050,PE,686.62,700.1,681.55,689.0,618,51932,0.153
2025-08-28 09:20:00,24100,CE,387.79,391.75,381.02,385.86,189,49255,0.153
2025-08-28 09:20:00,24100,PE,730.44,751.15,726.02,732.62,559,44886,0.1556
2025-08-28 09:20:00,24150,CE,379.45,384.22,372.01,377.78,445,41795,0.1542
2025-08-28 09:20:00,24150,PE,764.62,766.0,752.96,764.01,430,41048,0.1529
2025-08-28 09:20:00,24200,CE,354.45,358.65,354.3,356.69,464,43169,0.1552
2025-08-28 09:20:00,24200,PE,838.57,835.43,826.34,834.85,450,37922,0.1511
2025-08-28 09:20:00,24250,CE,392.97,389.33,384.79,386.04,399,39327,0.1569
2025-08-28 09:20:00,24250,PE,857.11,856.24,849.32,855.72,25,37883,0.1482
2025-08-28 09:20:00,24300,CE,393.25,393.95,386.61,391.31,294,37478,0.156
2025-08-28 09:20:00,24300,PE,919.37,938.25,909.88,924.98,293,37629,0.1543
2025-08-28 09:20:00,24350,CE,345.46,355.76,346.99,347.63,379,33071,0.151
2025-08-28 09:20:00,24350,PE,986.83,1009.32,985.22,991.8,493,31151,0.1522
2025-08-28 09:20:00,24400,CE,381.48,383.25,380.5,382.76,378,32635,0.1492
2025-08-28 09:20:00,24400,PE,1052.25,1063.15,1048.2,1060.03,392,34239,0.1555
2025-08-28 09:20:00,24450,CE,380.72,387.49,375.73,378.35,110,27292,0.1546
2025-08-28 09:20:00,24450,PE,1100.18,1102.21,1086.17,1099.15,293,29244,0.152
2025-08-28 09:20:00,24500,CE,379.94,388.69,371.46,379.25,442,31364,0.1535
2025-08-28 09:20:00,24500,PE,1127.84,1149.77,1124.95,1125.15,62,26692,0.1546
2025-08-28 09:20:00,24550,CE,409.0,406.54,403.74,404.36,395,24726,0.154
2025-08-28 09:20:00,24550,PE,1170.07,1176.57,1167.71,1172.93,37,29485,0.1538
2025-08-28 09:20:00,24600,CE,374.59,375.88,372.44,375.62,359,27604,0.1509
2025-08-28 09:20:00,24600,PE,1228.37,1227.19,1219.67,1222.35,155,25257,0.154
2025-08-28 09:20:00,24650,CE,348.99,358.71,348.04,351.06,70,28028,0.1497
2025-08-28 09:20:00,24650,PE,1258.95,1313.97,1259.49,1279.93,293,26588,0.1552
2025-08-28 09:20:00,24700,CE,412.49,413.48,405.97,408.84,358,21629,0.153
2025-08-28 09:20:00,24700,PE,1325.87,1356.15,1314.07,1323.23,236,23898,0.1523
2025-08-28 09:20:00,24750,CE,364.99,365.14,363.52,363.78,222,25114,0.1531
2025-08-28 09:20:00,24750,PE,1400.2,1402.91,1381.14,1381.46,271,24017,0.1567
2025-08-28 09:20:00,24800,CE,381.81,387.3,380.41,383.41,306,23480,0.1572
2025-08-28 09:20:00,24800,PE,1447.26,1461.65,1447.13,1454.85,132,22261,0.1553
2025-08-28 09:20:00,24850,CE,383.95,395.22,389.95,390.91,201,20606,0.1565
2025-08-28 09:20:00,24850,PE,1510.5,1514.32,1489.77,1505.79,336,22826,0.1531
2025-08-28 09:20:00,24900,CE,361.54,364.95,363.41,363.45,95,18977,0.1498
2025-08-28 09:20:00,24900,PE,1516.8,1562.21,1517.67,1535.15,37,22571,0.1543
2025-08-28 09:25:00,23500,CE,597.3,614.65,599.71,605.84,364,45210,0.1572
2025-08-28 09:25:00,23500,PE,389.29,399.54,386.92,388.23,815,43890,0.1526
2025-08-28 09:25:00,23550,CE,579.38,577.95,571.24,575.61,542,49432,0.1561
2025-08-28 09:25:00,23550,PE,369.31,375.83,373.28,373.68,263,52260,0.1535
2025-08-28 09:25:00,23600,CE,547.18,548.91,544.54,547.19,112,55036,0.154
2025-08-28 09:25:00,23600,PE,393.05,397.17,387.88,389.43,1197,53420,0.1557
2025-08-28 09:25:00,23650,CE,474.97,491.3,476.67,477.64,892,60499,0.1537
2025-08-28 09:25:00,23650,PE,379.36,379.16,375.51,378.24,595,60701,0.1524
2025-08-28 09:25:00,23700,CE,409.37,418.45,411.58,412.4,208,64770,0.1548
2025-08-28 09:25:00,23700,PE,396.48,395.68,389.08,392.03,1573,63502,0.1553
2025-08-28 09:25:00,23750,CE,376.82,376.11,370.78,375.02,125,69925,0.1514
2025-08-28 09:25:00,23750,PE,388.78,383.1,382.01,382.44,1178,74942,0.1547
2025-08-28 09:25:00,23800,CE,393.46,399.62,394.04,395.96,747,85771,0.1565
2025-08-28 09:25:00,23800,PE,442.21,447.18,441.09,442.7,883,80399,0.1549
2025-08-28 09:25:00,23850,CE,378.65,379.7,375.26,377.97,950,75169,0.154
