timestamp,strike,side,open,high,low,close,volume,oi,iv
2025-08-27 09:05:00,23650,CE,198.72,198.76,194.27,196.8,0,45027,0.1789
2025-08-27 09:05:00,23650,PE,85.86,85.01,84.69,84.9,0,42901,0.1783
2025-08-27 09:05:00,23700,CE,144.03,144.7,143.92,144.25,0,49109,0.1784
2025-08-27 09:05:00,23700,PE,80.14,79.8,79.12,79.43,0,46443,0.1795
2025-08-27 09:05:00,23750,CE,87.77,89.6,88.1,88.31,0,55526,0.1763
2025-08-27 09:05:00,23750,PE,84.06,85.48,83.59,84.28,0,54181,0.1758
2025-08-27 09:05:00,23800,CE,77.0,78.39,76.92,77.53,0,51183,0.1728
2025-08-27 09:05:00,23800,PE,127.47,126.71,124.56,126.24,0,48288,0.178
2025-08-27 09:05:00,23850,CE,79.71,79.32,77.77,79.16,0,47088,0.1746
2025-08-27 09:05:00,23850,PE,176.47,176.45,173.52,175.43,0,45214,0.1787
2025-08-27 09:05:00,23900,CE,80.73,82.46,78.76,80.61,0,40014,0.175
2025-08-27 09:05:00,23900,PE,224.09,222.47,221.71,222.07,0,39778,0.1755
2025-08-27 09:05:00,23950,CE,85.55,86.9,84.78,85.63,0,36122,0.179
2025-08-27 09:05:00,23950,PE,279.42,285.05,274.27,278.43,0,38463,0.1774
2025-08-27 09:05:00,24000,CE,91.7,91.71,90.91,91.6,0,33749,0.1828
2025-08-27 09:05:00,24000,PE,324.29,325.5,322.21,324.58,0,36613,0.1785
2025-08-27 09:05:00,24050,CE,82.77,84.09,83.1,83.58,0,31339,0.1789
2025-08-27 09:05:00,24050,PE,375.98,382.81,368.68,375.08,0,30784,0.1783
2025-08-27 09:05:00,24100,CE,80.89,81.34,80.72,81.12,0,31696,0.1758
2025-08-27 09:05:00,24100,PE,424.33,432.4,422.28,423.52,0,31396,0.1796
2025-08-27 09:05:00,24150,CE,86.84,88.78,85.6,86.91,0,28484,0.1799
2025-08-27 09:05:00,24150,PE,478.08,476.33,467.41,473.95,0,29731,0.1778
2025-08-27 09:05:00,24200,CE,82.86,84.12,82.91,83.04,0,27653,0.1754
2025-08-27 09:05:00,24200,PE,524.63,522.03,518.45,519.9,0,25454,0.1767
2025-08-27 09:05:00,24250,CE,78.66,80.11,78.79,79.41,0,24938,0.1757
2025-08-27 09:05:00,24250,PE,582.47,582.62,577.61,578.14,0,26965,0.1814
2025-08-27 09:05:00,24300,CE,80.0,81.42,79.7,80.37,0,24666,0.1813
2025-08-27 09:05:00,24300,PE,624.37,627.03,622.44,624.39,0,24437,0.1753
2025-08-27 09:05:00,24350,CE,91.58,91.5,90.66,90.78,0,21473,0.1775
2025-08-27 09:05:00,24350,PE,673.6,671.18,667.18,670.63,0,22903,0.1775
2025-08-27 09:05:00,24400,CE,80.14,79.34,78.82,79.33,0,20350,0.1769
2025-08-27 09:05:00,24400,PE,726.1,739.53,715.76,723.09,0,22372,0.1789
2025-08-27 09:05:00,24450,CE,79.06,81.09,79.07,79.7,0,19595,0.1741
2025-08-27 09:05:00,24450,PE,774.64,783.54,761.64,774.93,0,19859,0.1788
2025-08-27 09:05:00,24500,CE,87.73,88.46,86.63,87.68,0,20106,0.1776
2025-08-27 09:05:00,24500,PE,819.43,823.27,815.07,818.79,0,17913,0.1837
2025-08-27 09:05:00,24550,CE,86.1,86.34,85.73,86.16,0,19789,0.1772
2025-08-27 09:05:00,24550,PE,872.32,874.02,857.68,873.06,0,18759,0.1755
2025-08-27 09:05:00,24600,CE,82.13,82.38,81.31,82.14,0,18285,0.1797
2025-08-27 09:05:00,24600,PE,923.31,932.63,916.69,930.49,0,19209,0.1806
2025-08-27 09:05:00,24650,CE,83.29,83.74,82.79,83.2,0,18619,0.1758
2025-08-27 09:05:00,24650,PE,979.08,985.19,959.74,972.53,0,19212,0.1776
2025-08-27 09:05:00,24700,CE,83.0,83.56,82.53,83.46,0,15610,0.1762
2025-08-27 09:05:00,24700,PE,1024.18,1054.58,1019.18,1029.75,0,16611,0.1755
2025-08-27 09:05:00,24750,CE,84.72,84.91,84.09,84.72,0,14672,0.1799
2025-08-27 09:05:00,24750,PE,1063.94,1100.65,1068.45,1074.67,0,15345,0.1768
2025-08-27 09:05:00,24800,CE,87.78,89.15,88.6,88.66,0,15938,0.1778
2025-08-27 09:05:00,24800,PE,1115.6,1131.14,1095.28,1122.49,0,14257,0.1767
2025-08-27 09:05:00,24850,CE,81.02,80.9,79.95,80.44,0,14992,0.1758
2025-08-27 09:05:00,24850,PE,1156.45,1192.99,1161.33,1171.6,0,16951,0.1781
2025-08-27 09:05:00,24900,CE,85.51,85.93,83.51,84.95,0,13004,0.178
2025-08-27 09:05:00,24900,PE,1241.82,1233.6,1211.23,1217.65,0,13644,0.1771
2025-08-27 09:10:00,23500,CE,346.85,350.36,342.43,345.66,0,32996,0.1833
2025-08-27 09:10:00,23500,PE,81.75,81.73,80.66,81.18,0,35510,0.18
2025-08-27 09:10:00,23550,CE,289.41,291.24,288.55,289.25,0,37506,0.1776
2025-08-27 09:10:00,23550,PE,89.26,89.16,87.97,88.61,0,35304,0.1791
2025-08-27 09:10:00,23600,CE,243.76,245.57,240.87,242.93,0,40542,0.1774
2025-08-27 09:10:00,23600,PE,83.87,86.84,83.8,84.15,0,37811,0.1799
2025-08-27 09:10:00,23650,CE,193.42,195.42,192.58,193.97,0,44704,0.1749
2025-08-27 09:10:00,23650,PE,79.86,80.56,80.08,80.36,0,42408,0.1753
2025-08-27 09:10:00,23700,CE,146.5,148.0,146.87,146.89,0,48923,0.1781
2025-08-27 09:10:00,23700,PE,84.8,84.31,84.14,84.22,0,48047,0.1766
2025-08-27 09:10:00,23750,CE,94.88,95.77,94.07,95.27,0,54644,0.1792
2025-08-27 09:10:00,23750,PE,82.87,82.92,81.94,82.54,0,53104,0.1761
2025-08-27 09:10:00,23800,CE,81.57,82.36,80.61,81.61,0,50305,0.1741
2025-08-27 09:10:00,23800,PE,121.2,124.17,121.56,122.3,0,51812,0.1769
2025-08-27 09:10:00,23850,CE,77.9,78.42,77.72,78.41,0,46441,0.176
2025-08-27 09:10:00,23850,PE,174.81,173.77,170.32,172.09,0,45410,0.1795
2025-08-27 09:10:00,23900,CE,81.74,83.46,82.87,83.22,0,42857,0.1777
2025-08-27 09:10:00,23900,PE,221.59,224.25,223.46,223.51,0,39638,0.1789
2025-08-27 09:10:00,23950,CE,82.16,83.26,80.72,81.78,0,38575,0.1805
2025-08-27 09:10:00,23950,PE,273.74,276.11,272.69,274.9,0,38275,0.1787
2025-08-27 09:10:00,24000,CE,84.44,85.47,83.8,83.98,0,33924,0.1763
2025-08-27 09:10:00,24000,PE,320.31,326.1,320.06,322.3,0,34453,0.1789
2025-08-27 09:10:00,24050,CE,90.53,90.19,89.73,90.12,0,32052,0.177
2025-08-27 09:10:00,24050,PE,375.94,385.17,369.22,373.35,0,33144,0.1739
2025-08-27 09:10:00,24100,CE,88.73,89.8,88.02,88.66,0,30784,0.1796
2025-08-27 09:10:00,24100,PE,420.03,421.45,418.28,421.33,0,31430,0.1746
2025-08-27 09:10:00,24150,CE,84.65,85.84,84.98,85.29,0,29037,0.178
2025-08-27 09:10:00,24150,PE,473.59,474.48,473.18,473.28,0,30351,0.1742
2025-08-27 09:10:00,24200,CE,84.63,86.11,82.73,84.48,0,28069,0.1764
2025-08-27 09:10:00,24200,PE,520.09,523.73,512.99,520.88,0,27056,0.1772
2025-08-27 09:10:00,24250,CE,81.68,81.63,81.16,81.45,0,23349,0.1807
2025-08-27 09:10:00,24250,PE,572.9,577.62,572.13,572.58,0,24742,0.178
2025-08-27 09:10:00,24300,CE,85.34,85.44,83.91,84.08,0,22464,0.1777
2025-08-27 09:10:00,24300,PE,626.56,628.87,621.61,623.66,0,23688,0.1818
2025-08-27 09:10:00,24350,CE,81.35,82.42,81.24,81.51,0,24736,0.1779
2025-08-27 09:10:00,24350,PE,666.8,681.72,662.14,676.86,0,22374,0.1738
2025-08-27 09:10:00,24400,CE,86.89,87.91,86.49,86.77,0,22956,0.1792
2025-08-27 09:10:00,24400,PE,726.07,732.36,719.67,722.74,0,21489,0.1787
2025-08-27 09:10:00,24450,CE,86.61,87.3,85.54,86.84,0,21013,0.1764
2025-08-27 09:10:00,24450,PE,774.78,784.99,768.85,771.31,0,18827,0.1755
2025-08-27 09:10:00,24500,CE,86.83,87.42,86.42,86.67,0,20562,0.175
2025-08-27 09:10:00,24500,PE,821.41,825.01,817.7,820.16,0,18801,0.1766
2025-08-27 09:10:00,24550,CE,86.91,85.67,85.19,85.58,0,18831,0.1782
2025-08-27 09:10:00,24550,PE,875.25,877.41,874.99,877.15,0,20942,0.1766
2025-08-27 09:10:00,24600,CE,76.78,78.11,76.25,77.29,0,17129,0.1772
2025-08-27 09:10:00,24600,PE,911.84,934.8,922.92,926.27,0,19948,0.1794
2025-08-27 09:10:00,24650,CE,82.57,85.11,83.34,83.5,0,18853,0.1826
2025-08-27 09:10:00,24650,PE,979.98,1001.19,971.58,978.68,0,15731,0.1822
2025-08-27 09:10:00,24700,CE,81.02,82.8,79.95,80.89,0,16368,0.1753
2025-08-27 09:10:00,24700,PE,1020.27,1028.41,1016.49,1018.22,0,18809,0.1731
2025-08-27 09:10:00,24750,CE,79.46,81.02,80.04,80.33,0,16107,0.1763
2025-08-27 09:10:00,24750,PE,1071.29,1090.43,1052.7,1072.14,0,17458,0.18
2025-08-27 09:10:00,24800,CE,87.79,88.25,87.23,87.39,0,17407,0.1786
2025-08-27 09:10:00,24800,PE,1137.53,1131.03,1116.11,1120.53,0,13742,0.1755
2025-08-27 09:10:00,24850,CE,84.67,87.38,84.98,85.1,0,16135,0.1772
2025-08-27 09:10:00,24850,PE,1182.92,1218.65,1178.17,1180.26,0,16863,0.1779
2025-08-27 09:10:00,24900,CE,83.82,84.06,82.52,83.34,0,15031,0.1743
2025-08-27 09:10:00,24900,PE,1214.48,1236.05,1198.63,1221.18,0,16562,0.1749
2025-08-27 09:15:00,23500,CE,356.85,360.02,352.12,356.57,633,48603,0.1599
2025-08-27 09:15:00,23500,PE,74.26,74.65,72.54,74.0,124,49560,0.1598
2025-08-27 09:15:00,23550,CE,298.68,305.23,296.7,300.22,848,50917,0.1618
2025-08-27 09:15:00,23550,PE,73.76,74.87,73.39,74.4,169,52355,0.1599
2025-08-27 09:15:00,23600,CE,250.44,251.89,250.18,250.86,1031,58167,0.1572
2025-08-27 09:15:00,23600,PE,77.15,78.28,77.03,77.53,893,57145,0.16
2025-08-27 09:15:00,23650,CE,206.31,204.14,203.74,203.75,527,61462,0.1608
2025-08-27 09:15:00,23650,PE,76.41,78.42,76.09,76.45,999,63530,0.1619
2025-08-27 09:15:00,23700,CE,153.8,154.67,151.87,152.71,1057,71870,0.1597
2025-08-27 09:15:00,23700,PE,72.11,73.28,71.89,72.58,1378,71856,0.1568
2025-08-27 09:15:00,23750,CE,104.48,105.45,104.85,105.04,746,76711,0.1621
2025-08-27 09:15:00,23750,PE,70.7,71.99,70.39,70.74,927,78590,0.1569
2025-08-27 09:15:00,23800,CE,73.62,74.14,73.38,73.55,1558,77198,0.1585
2025-08-27 09:15:00,23800,PE,96.59,95.37,94.63,95.19,1429,80762,0.1586
2025-08-27 09:15:00,23850,CE,80.92,81.14,80.23,80.5,122,69111,0.1605
2025-08-27 09:15:00,23850,PE,145.85,149.74,144.62,146.18,111,73241,0.1564
2025-08-27 09:15:00,23900,CE,74.78,75.56,74.07,74.13,812,64002,0.1589
2025-08-27 09:15:00,23900,PE,198.11,200.42,198.12,198.73,659,62696,0.1622
2025-08-27 09:15:00,23950,CE,67.55,68.85,67.05,68.05,205,58706,0.16
2025-08-27 09:15:00,23950,PE,240.0,244.99,238.9,242.08,162,55562,0.157
2025-08-27 09:15:00,24000,CE,71.84,71.42,70.96,71.27,976,49921,0.1588
2025-08-27 09:15:00,24000,PE,299.71,300.96,297.93,300.43,951,49897,0.1595
2025-08-27 09:15:00,24050,CE,73.03,73.88,72.89,73.36,449,48710,0.1609
2025-08-27 09:15:00,24050,PE,352.02,350.58,346.53,349.86,116,50547,0.1602
2025-08-27 09:15:00,24100,CE,74.54,74.81,73.18,73.93,797,43003,0.1562
2025-08-27 09:15:00,24100,PE,394.9,402.28,395.63,399.74,195,46227,0.1593
2025-08-27 09:15:00,24150,CE,74.39,75.91,73.7,74.73,293,38831,0.1588
2025-08-27 09:15:00,24150,PE,449.32,449.38,442.39,444.66,579,40726,0.1594
2025-08-27 09:15:00,24200,CE,72.03,71.94,71.57,71.79,297,39860,0.1579
2025-08-27 09:15:00,24200,PE,489.25,497.33,491.9,493.81,416,40895,0.1601
2025-08-27 09:15:00,24250,CE,75.91,76.66,75.8,76.26,533,39250,0.1566
2025-08-27 09:15:00,24250,PE,556.12,551.57,548.47,551.28,612,37386,0.1607
2025-08-27 09:15:00,24300,CE,72.04,73.57,71.85,72.64,352,34287,0.1578
2025-08-27 09:15:00,24300,PE,597.26,613.14,592.32,598.62,418,31874,0.159
2025-08-27 09:15:00,24350,CE,77.79,78.57,77.38,78.06,242,31308,0.1571
2025-08-27 09:15:00,24350,PE,647.25,654.62,636.55,644.97,331,35193,0.1559
2025-08-27 09:15:00,24400,CE,70.25,70.8,70.29,70.57,271,31485,0.1592
2025-08-27 09:15:00,24400,PE,695.95,701.21,696.3,697.92,228,30044,0.1585
2025-08-27 09:15:00,24450,CE,78.23,80.44,78.08,79.01,361,27975,0.1585
2025-08-27 09:15:00,24450,PE,747.18,745.34,741.56,744.68,463,27164,0.1577
2025-08-27 09:15:00,24500,CE,70.68,71.37,70.82,71.16,117,29627,0.1586
2025-08-27 09:15:00,24500,PE,800.92,803.3,795.41,798.19,48,27592,0.1591
2025-08-27 09:15:00,24550,CE,82.38,82.77,81.55,81.99,184,29492,0.1566
2025-08-27 09:15:00,24550,PE,850.52,848.3,842.48,845.38,82,26599,0.1562
2025-08-27 09:15:00,24600,CE,69.28,69.62,68.73,68.86,212,27644,0.1522
2025-08-27 09:15:00,24600,PE,904.38,903.98,891.37,897.05,249,23515,0.1583
2025-08-27 09:15:00,24650,CE,74.4,75.41,74.97,75.07,379,22593,0.159
2025-08-27 09:15:00,24650,PE,951.84,957.89,947.93,949.11,304,23327,0.1563
2025-08-27 09:15:00,24700,CE,71.64,71.74,70.89,71.03,56,21870,0.159
2025-08-27 09:15:00,24700,PE,996.67,1009.49,996.59,1001.67,393,26583,0.1563
2025-08-27 09:15:00,24750,CE,73.84,73.77,72.34,73.35,242,24679,0.1565
2025-08-27 09:15:00,24750,PE,1041.63,1061.63,1031.42,1046.88,361,21921,0.1579
2025-08-27 09:15:00,24800,CE,72.62,72.79,72.06,72.41,292,22121,0.1544
2025-08-27 09:15:00,24800,PE,1089.93,1102.35,1085.47,1094.61,71,22202,0.1564
2025-08-27 09:15:00,24850,CE,76.95,76.87,75.96,76.06,22,21877,0.1578
2025-08-27 09:15:00,24850,PE,1160.18,1158.55,1135.7,1147.11,100,18855,0.157
2025-08-27 09:15:00,24900,CE,75.36,76.47,74.67,75.45,253,19609,0.1566
2025-08-27 09:15:00,24900,PE,1195.15,1208.12,1178.45,1200.89,162,18031,0.1603
2025-08-27 09:20:00,23500,CE,235.24,235.39,234.39,234.78,108,49105,0.1627
2025-08-27 09:20:00,23500,PE,71.01,71.88,69.94,71.23,691,49444,0.1601
2025-08-27 09:20:00,23550,CE,185.4,185.47,183.58,183.94,863,51189,0.1567
2025-08-27 09:20:00,23550,PE,74.28,75.93,72.71,74.57,165,52859,0.156
2025-08-27 09:20:00,23600,CE,132.59,134.0,130.63,131.17,976,57938,0.1575
2025-08-27 09:20:00,23600,PE,72.59,73.91,71.94,72.9,414,56650,0.1606
2025-08-27 09:20:00,23650,CE,86.19,87.82,87.27,87.53,465,61265,0.1623
2025-08-27 09:20:00,23650,PE,74.63,74.49,73.46,74.22,391,63735,0.1583
2025-08-27 09:20:00,23700,CE,70.75,70.44,69.82,69.95,417,71869,0.1575
2025-08-27 09:20:00,23700,PE,110.15,111.46,107.41,109.16,892,71345,0.1566
2025-08-27 09:20:00,23750,CE,82.21,82.05,81.15,81.64,248,76195,0.1639
2025-08-27 09:20:00,23750,PE,166.92,169.95,164.79,167.38,947,78829,0.1586
2025-08-27 09:20:00,23800,CE,73.93,74.05,72.98,73.69,171,77481,0.16
2025-08-27 09:20:00,23800,PE,213.58,216.61,213.22,214.62,976,80293,0.1583
2025-08-27 09:20:00,23850,CE,74.71,76.45,75.32,75.49,140,69464,0.1601
2025-08-27 09:20:00,23850,PE,262.14,263.54,258.89,262.76,342,73055,0.1575
2025-08-27 09:20:00,23900,CE,73.76,74.35,73.5,73.67,575,63483,0.155
2025-08-27 09:20:00,23900,PE,316.14,320.43,315.36,317.25,431,62496,0.1598
2025-08-27 09:20:00,23950,CE,75.05,74.2,73.04,73.87,727,58982,0.157
2025-08-27 09:20:00,23950,PE,359.43,362.77,362.64,362.73,263,55748,0.1572
2025-08-27 09:20:00,24000,CE,74.74,77.02,74.88,74.88,334,49898,0.1605
2025-08-27 09:20:00,24000,PE,416.98,419.9,417.94,419.84,599,49632,0.1601
2025-08-27 09:20:00,24050,CE,71.4,72.68,71.24,72.31,438,48611,0.1568
2025-08-27 09:20:00,24050,PE,466.97,476.24,462.33,467.06,491,50404,0.1575
2025-08-27 09:20:00,24100,CE,72.22,72.72,71.46,72.33,652,42871,0.16
2025-08-27 09:20:00,24100,PE,507.32,518.58,512.76,518.52,86,46214,0.1556
2025-08-27 09:20:00,24150,CE,76.4,77.76,75.59,76.23,163,38777,0.1583
2025-08-27 09:20:00,24150,PE,561.29,563.12,560.67,561.21,600,40248,0.1547
2025-08-27 09:20:00,24200,CE,75.45,76.76,75.18,76.07,35,39608,0.1572
2025-08-27 09:20:00,24200,PE,607.35,617.54,598.34,611.03,272,40449,0.16
2025-08-27 09:20:00,24250,CE,74.45,75.35,74.35,74.86,404,39372,0.1563
2025-08-27 09:20:00,24250,PE,660.28,667.75,661.1,663.96,407,37293,0.1564
2025-08-27 09:20:00,24300,CE,73.48,72.81,72.41,72.81,507,34493,0.1589
2025-08-27 09:20:00,24300,PE,707.37,716.34,701.37,714.55,502,31379,0.1578
2025-08-27 09:20:00,24350,CE,75.98,76.05,75.09,75.81,347,31121,0.1565
2025-08-27 09:20:00,24350,PE,768.25,773.99,753.46,762.25,106,34809,0.1537
2025-08-27 09:20:00,24400,CE,74.94,76.18,74.02,74.54,102,30995,0.1591
2025-08-27 09:20:00,24400,PE,814.59,819.12,805.52,810.93,227,30372,0.1583
2025-08-27 09:20:00,24450,CE,70.74,70.91,69.38,70.77,221,27532,0.1592
2025-08-27 09:20:00,24450,PE,862.05,889.81,858.28,862.17,333,26773,0.157
2025-08-27 09:20:00,24500,CE,68.25,69.75,68.59,68.61,389,29467,0.1598
2025-08-27 09:20:00,24500,PE,921.29,927.91,914.13,915.51,7,27343,0.1579
2025-08-27 09:20:00,24550,CE,72.47,72.59,72.03,72.08,357,29995,0.1593
2025-08-27 09:20:00,24550,PE,956.1,976.84,959.37,965.32,184,27185,0.1568
2025-08-27 09:20:00,24600,CE,71.1,71.9,71.19,71.47,100,27550,0.1608
2025-08-27 09:20:00,24600,PE,1030.44,1016.42,1012.03,1016.15,191,23156,0.1598
2025-08-27 09:20:00,24650,CE,65.29,65.39,64.84,65.02,155,22590,0.1544
2025-08-27 09:20:00,24650,PE,1071.65,1077.03,1061.52,1064.0,277,23321,0.1584
2025-08-27 09:20:00,24700,CE,74.85,75.81,74.86,74.94,44,21829,0.1586
2025-08-27 09:20:00,24700,PE,1107.07,1117.37,1101.48,1114.59,322,26007,0.1596
2025-08-27 09:20:00,24750,CE,71.3,71.76,71.11,71.42,364,24233,0.1578
2025-08-27 09:20:00,24750,PE,1163.65,1163.93,1157.04,1161.3,9,21490,0.1608
2025-08-27 09:20:00,24800,CE,78.74,79.98,77.62,78.44,92,21943,0.1607
2025-08-27 09:20:00,24800,PE,1205.12,1216.64,1210.01,1211.64,293,22298,0.1586
2025-08-27 09:20:00,24850,CE,73.84,74.22,72.46,73.81,219,22330,0.1566
2025-08-27 09:20:00,24850,PE,1252.57,1268.92,1264.48,1265.81,49,18523,0.1623
2025-08-27 09:20:00,24900,CE,74.46,74.72,72.82,73.88,319,19934,0.1571
2025-08-27 09:20:00,24900,PE,1294.83,1340.65,1292.61,1313.65,24,17702,0.1611
2025-08-27 09:25:00,23500,CE,264.01,262.91,259.46,262.29,413,48544,0.1605
2025-08-27 09:25:00,23500,PE,73.33,74.52,73.33,73.57,635,49623,0.1575
2025-08-27 09:25:00,23550,CE,210.33,215.53,208.85,211.06,418,50846,0.1575
2025-08-27 09:25:00,23550,PE,79.16,79.84,78.16,78.92,525,53362,0.1565
2025-08-27 09:25:00,23600,CE,162.0,161.48,161.27,161.41,993,58458,0.1585
2025-08-27 09:25:00,23600,PE,75.67,76.2,75.59,75.68,769,56176,0.1604
2025-08-27 09:25:00,23650,CE,108.25,108.88,105.56,107.7,119,60898,0.1571
2025-08-27 09:25:00,23650,PE,75.7,77.13,74.42,75.45,842,63387,0.1591
2025-08-27 09:25:00,23700,CE,71.18,72.52,71.25,71.37,562,72362,0.1596
2025-08-27 09:25:00,23700,PE,86.38,87.04,86.32,86.75,100,70838,0.1565
2025-08-27 09:25:00,23750,CE,77.96,79.18,78.06,78.44,584,76496,0.1618
2025-08-27 09:25:00,23750,PE,138.05,139.08,136.7,137.15,1209,78574,0.154
2025-08-27 09:25:00,23800,CE,73.17,73.73,71.77,72.98,385,77579,0.1545
2025-08-27 09:25:00,23800,PE,184.18,194.19,186.77,188.04,1107,79905,0.1604
2025-08-27 09:25:00,23850,CE,74.59,76.66,74.12,74.94,1011,69831,0.1602
2025-08-27 09:25:00,23850,PE,242.18,243.02,241.47,241.48,316,73259,0.1592
2025-08-27 09:25:00,23900,CE,70.39,73.21,70.62,70.84,645,62908,0.156
2025-08-27 09:25:00,23900,PE,275.89,280.38,276.57,279.86,418,62180,0.1559
